user_id,timestamp,deployed_at,elapsed_time,solving_id,bundle_id,explanation_id,tags,part,question_id,user_answer,correct_answer,correct,score,action_type,item_id,platform,cursor_time
u1466,1553439789016,-1,19000.0,5217.0,b573,e573,46;47;184;182,2,q573,c,c,1,0.7543303089905463,,,,
u1466,1541458683732,1572413322383,23000.0,15.0,b8314,e8314,30;44;49;184;181,2,q11261,a,b,0,0.7543303089905463,,,,
u1466,1553440053722,1572413322383,23000.0,5220.0,b8314,e8314,30;44;49;184;181,2,q11261,a,b,0,0.7543303089905463,,,,
u1466,1567551445247,1572413322383,20000.0,9705.0,b8314,e8314,30;44;49;184;181,2,q11261,b,b,1,0.7543303089905463,,,,
u1466,1541458842376,1561366696443,17000.0,16.0,b1081,e1081,23;24;33;182;181,2,q1081,a,a,1,0.7543303089905463,,,,
u1466,1559862085686,1561366696443,16000.0,6885.0,b1081,e1081,23;24;33;182;181,2,q1081,a,a,1,0.7543303089905463,,,,
u1466,1541458939650,1571281129691,30000.0,17.0,b1286,e1286,34;42;184;182,2,q1286,b,a,0,0.7543303089905463,,,,
u1466,1541838079571,1571281129691,19000.0,168.0,b1286,e1286,34;42;184;182,2,q1286,b,a,0,0.7543303089905463,,,,
u1466,1543984496987,1571281129691,17000.0,949.0,b1286,e1286,34;42;184;182,2,q1286,c,a,0,0.7543303089905463,,,,
u1466,1557351241856,1571281129691,20000.0,6338.0,b1286,e1286,34;42;184;182,2,q1286,c,a,0,0.7543303089905463,,,,
u1466,1541459165765,1565336421710,27000.0,18.0,b6945,e6945,73,5,q9594,c,b,0,0.7543303089905463,,,,
u1466,1542698499625,1565336421710,24000.0,483.0,b6945,e6945,73,5,q9594,b,b,1,0.7543303089905463,,,,
u1466,1541459222561,1558094854236,38000.0,19.0,b3388,e3388,132,5,q4856,a,a,1,0.7543303089905463,,,,
u1466,1541844018881,1558094854236,36000.0,206.0,b3388,e3388,132,5,q4856,b,a,0,0.7543303089905463,,,,
u1466,1541459265435,1565337940181,32000.0,20.0,b2365,e2365,82,5,q3833,a,a,1,0.7543303089905463,,,,
u1466,1541838160839,1565337940181,51000.0,170.0,b2365,e2365,82,5,q3833,a,a,1,0.7543303089905463,,,,
u1466,1541459320623,1552356268343,46000.0,21.0,b3628,e3628,130,5,q5096,c,c,1,0.7543303089905463,,,,
u1466,1541459367832,1571279121093,40000.0,22.0,b4011,e4011,106,5,q5479,a,a,1,0.7543303089905463,,,,
u1466,1541838788422,1571279121093,16000.0,184.0,b4011,e4011,106,5,q5479,a,a,1,0.7543303089905463,,,,
u1466,1541459407461,1555044947322,32000.0,23.0,b5151,e5151,101,5,q6745,c,c,1,0.7543303089905463,,,,
u1466,1541459454357,1526636079176,38000.0,24.0,b2467,e2467,142,5,q3935,b,a,0,0.7543303089905463,,,,
u1466,1541459518466,1572412659281,48000.0,25.0,b6687,e6687,87,5,q9336,a,a,1,0.7543303089905463,,,,
u1466,1541459552952,1571278382478,24000.0,26.0,b3780,e3780,97,5,q5248,a,a,1,0.7543303089905463,,,,
u1466,1541840660133,1571278382478,40000.0,199.0,b3780,e3780,97,5,q5248,a,a,1,0.7543303089905463,,,,
u1466,1541459576413,1565337407524,15000.0,27.0,b4668,e4668,87,5,q6136,d,c,0,0.7543303089905463,,,,
u1466,1541838247575,1565337407524,17000.0,174.0,b4668,e4668,87,5,q6136,c,c,1,0.7543303089905463,,,,
u1466,1541461488698,1571278970976,32333.0,28.0,b1534,e1534,54;184;183,3,q1801,c,c,1,0.7543303089905463,,,,
u1466,1559449171495,1571278970976,30000.0,6745.0,b1534,e1534,54;184;183,3,q1801,c,c,1,0.7543303089905463,,,,
u1466,1541461488718,1571278972054,32333.0,28.0,b1534,e1534,179;52;184;183,3,q1802,c,a,0,0.7543303089905463,,,,
u1466,1559449171497,1571278972054,30000.0,6745.0,b1534,e1534,179;52;184;183,3,q1802,b,a,0,0.7543303089905463,,,,
u1466,1541461488731,1571278969885,32333.0,28.0,b1534,e1534,53;184;183,3,q1800,b,c,0,0.7543303089905463,,,,
u1466,1559449171432,1571278969885,30000.0,6745.0,b1534,e1534,53;184;183,3,q1800,d,c,0,0.7543303089905463,,,,
u1466,1541472543415,1522994384462,41000.0,29.0,b1695,e1695,52;182;181,3,q2283,d,d,1,0.7543303089905463,,,,
u1466,1541843932834,1522994384462,30333.0,204.0,b1695,e1695,52;182;181,3,q2283,d,d,1,0.7543303089905463,,,,
u1466,1555365760146,1522994384462,31000.0,5930.0,b1695,e1695,52;182;181,3,q2283,a,d,0,0.7543303089905463,,,,
u1466,1564882100200,1522994384462,29333.0,8492.0,b1695,e1695,52;182;181,3,q2283,a,d,0,0.7543303089905463,,,,
u1466,1541472543420,1522994386779,41000.0,29.0,b1695,e1695,58;182;181,3,q2285,c,b,0,0.7543303089905463,,,,
u1466,1541843932827,1522994386779,30333.0,204.0,b1695,e1695,58;182;181,3,q2285,b,b,1,0.7543303089905463,,,,
u1466,1555365760194,1522994386779,31000.0,5930.0,b1695,e1695,58;182;181,3,q2285,b,b,1,0.7543303089905463,,,,
u1466,1564882100216,1522994386779,29333.0,8492.0,b1695,e1695,58;182;181,3,q2285,c,b,0,0.7543303089905463,,,,
u1466,1541472543458,1522994385628,41000.0,29.0,b1695,e1695,52;182;181,3,q2284,b,c,0,0.7543303089905463,,,,
u1466,1541843932790,1522994385628,30333.0,204.0,b1695,e1695,52;182;181,3,q2284,c,c,1,0.7543303089905463,,,,
u1466,1555365760439,1522994385628,31000.0,5930.0,b1695,e1695,52;182;181,3,q2284,c,c,1,0.7543303089905463,,,,
u1466,1564882100198,1522994385628,29333.0,8492.0,b1695,e1695,52;182;181,3,q2284,c,c,1,0.7543303089905463,,,,
u1466,1541473904267,1514565504098,33666.0,30.0,b1439,e1439,55;182;181;183,3,q1517,b,d,0,0.7543303089905463,,,,
u1466,1541561910089,1514565504098,34333.0,38.0,b1439,e1439,55;182;181;183,3,q1517,d,d,1,0.7543303089905463,,,,
u1466,1554525653529,1514565504098,34000.0,5606.0,b1439,e1439,55;182;181;183,3,q1517,c,d,0,0.7543303089905463,,,,
u1466,1566957618498,1514565504098,29666.0,9530.0,b1439,e1439,55;182;181;183,3,q1517,d,d,1,0.7543303089905463,,,,
u1466,1541473904290,1514565502860,33666.0,30.0,b1439,e1439,52;182;181;183,3,q1516,c,b,0,0.7543303089905463,,,,
u1466,1541561910064,1514565502860,34333.0,38.0,b1439,e1439,52;182;181;183,3,q1516,b,b,1,0.7543303089905463,,,,
u1466,1554525653587,1514565502860,34000.0,5606.0,b1439,e1439,52;182;181;183,3,q1516,c,b,0,0.7543303089905463,,,,
u1466,1566957618541,1514565502860,29666.0,9530.0,b1439,e1439,52;182;181;183,3,q1516,d,b,0,0.7543303089905463,,,,
u1466,1541473904358,1514565501601,33666.0,30.0,b1439,e1439,56;182;181;183,3,q1515,a,d,0,0.7543303089905463,,,,
u1466,1541561910061,1514565501601,34333.0,38.0,b1439,e1439,56;182;181;183,3,q1515,d,d,1,0.7543303089905463,,,,
u1466,1554525653534,1514565501601,34000.0,5606.0,b1439,e1439,56;182;181;183,3,q1515,a,d,0,0.7543303089905463,,,,
u1466,1566957618550,1514565501601,29666.0,9530.0,b1439,e1439,56;182;181;183,3,q1515,d,d,1,0.7543303089905463,,,,
u1466,1541477372949,1514566706732,35333.0,31.0,b1426,e1426,52;181;184,3,q1477,b,b,1,0.7543303089905463,,,,
u1466,1551651839949,1514566706732,24333.0,4495.0,b1426,e1426,52;181;184,3,q1477,b,b,1,0.7543303089905463,,,,
u1466,1562884521034,1514566706732,26333.0,7781.0,b1426,e1426,52;181;184,3,q1477,b,b,1,0.7543303089905463,,,,
u1466,1541477372994,1514566708376,35333.0,31.0,b1426,e1426,54;181;184,3,q1478,c,b,0,0.7543303089905463,,,,
u1466,1551651840015,1514566708376,24333.0,4495.0,b1426,e1426,54;181;184,3,q1478,b,b,1,0.7543303089905463,,,,
u1466,1562884521003,1514566708376,26333.0,7781.0,b1426,e1426,54;181;184,3,q1478,b,b,1,0.7543303089905463,,,,
u1466,1541477373084,1514566705418,35333.0,31.0,b1426,e1426,52;181;184,3,q1476,b,b,1,0.7543303089905463,,,,
u1466,1551651840144,1514566705418,24333.0,4495.0,b1426,e1426,52;181;184,3,q1476,b,b,1,0.7543303089905463,,,,
u1466,1562884520982,1514566705418,26333.0,7781.0,b1426,e1426,52;181;184,3,q1476,b,b,1,0.7543303089905463,,,,
u1466,1541486156493,1514565322685,35666.0,32.0,b1548,e1548,52;181;185,3,q1843,d,b,0,0.7543303089905463,,,,
u1466,1541486946058,1514565322685,30000.0,32.0,b1548,e1548,52;181;185,3,q1843,a,b,0,0.7543303089905463,,,,
u1466,1553314744118,1514565322685,26000.0,5195.0,b1548,e1548,52;181;185,3,q1843,b,b,1,0.7543303089905463,,,,
u1466,1541486156504,1514565321340,35666.0,32.0,b1548,e1548,56;181;185,3,q1842,b,b,1,0.7543303089905463,,,,
u1466,1541486946142,1514565321340,30000.0,32.0,b1548,e1548,56;181;185,3,q1842,b,b,1,0.7543303089905463,,,,
u1466,1553314744119,1514565321340,26000.0,5195.0,b1548,e1548,56;181;185,3,q1842,b,b,1,0.7543303089905463,,,,
u1466,1541486156545,1514565324043,35666.0,32.0,b1548,e1548,55;181;185,3,q1844,d,d,1,0.7543303089905463,,,,
u1466,1541486946033,1514565324043,30000.0,32.0,b1548,e1548,55;181;185,3,q1844,d,d,1,0.7543303089905463,,,,
u1466,1553314744216,1514565324043,26000.0,5195.0,b1548,e1548,55;181;185,3,q1844,d,d,1,0.7543303089905463,,,,
u1466,1541487757641,1553248409512,48000.0,33.0,b1465,e1465,52;183;182,3,q1593,d,a,0,0.7543303089905463,,,,
u1466,1541840791306,1553248409512,34000.0,201.0,b1465,e1465,52;183;182,3,q1593,a,a,1,0.7543303089905463,,,,
u1466,1554846602423,1553248409512,28666.0,5752.0,b1465,e1465,52;183;182,3,q1593,a,a,1,0.7543303089905463,,,,
u1466,1561763470494,1553248409512,26000.0,7466.0,b1465,e1465,52;183;182,3,q1593,a,a,1,0.7543303089905463,,,,
u1466,1541487757666,1553248410622,48000.0,33.0,b1465,e1465,58;183;182,3,q1594,c,c,1,0.7543303089905463,,,,
u1466,1541840791278,1553248410622,34000.0,201.0,b1465,e1465,58;183;182,3,q1594,c,c,1,0.7543303089905463,,,,
u1466,1554846602366,1553248410622,28666.0,5752.0,b1465,e1465,58;183;182,3,q1594,a,c,0,0.7543303089905463,,,,
u1466,1561763470467,1553248410622,26000.0,7466.0,b1465,e1465,58;183;182,3,q1594,a,c,0,0.7543303089905463,,,,
u1466,1541487757705,1553248411749,48000.0,33.0,b1465,e1465,179;54;183;182,3,q1595,c,c,1,0.7543303089905463,,,,
u1466,1541840791310,1553248411749,34000.0,201.0,b1465,e1465,179;54;183;182,3,q1595,c,c,1,0.7543303089905463,,,,
u1466,1554846602495,1553248411749,28666.0,5752.0,b1465,e1465,179;54;183;182,3,q1595,c,c,1,0.7543303089905463,,,,
u1466,1561763470477,1553248411749,26000.0,7466.0,b1465,e1465,179;54;183;182,3,q1595,c,c,1,0.7543303089905463,,,,
u1466,1541488833496,1514565769446,39666.0,34.0,b1729,e1729,57;181;182,3,q2387,c,a,0,0.7543303089905463,,,,
u1466,1553314203076,1514565769446,30333.0,5194.0,b1729,e1729,57;181;182,3,q2387,a,a,1,0.7543303089905463,,,,
u1466,1560989127030,1514565769446,29000.0,7183.0,b1729,e1729,57;181;182,3,q2387,a,a,1,0.7543303089905463,,,,
u1466,1541488833530,1514565766851,39666.0,34.0,b1729,e1729,53;181;182,3,q2385,d,d,1,0.7543303089905463,,,,
u1466,1553314202842,1514565766851,30333.0,5194.0,b1729,e1729,53;181;182,3,q2385,b,d,0,0.7543303089905463,,,,
u1466,1560989126033,1514565766851,29000.0,7183.0,b1729,e1729,53;181;182,3,q2385,d,d,1,0.7543303089905463,,,,
u1466,1541488833541,1514565768109,39666.0,34.0,b1729,e1729,52;181;182,3,q2386,d,c,0,0.7543303089905463,,,,
u1466,1553314202942,1514565768109,30333.0,5194.0,b1729,e1729,52;181;182,3,q2386,b,c,0,0.7543303089905463,,,,
u1466,1560989126046,1514565768109,29000.0,7183.0,b1729,e1729,52;181;182,3,q2386,c,c,1,0.7543303089905463,,,,
u1466,1541560152233,1561367891805,35333.0,35.0,b1481,e1481,53;184;181,3,q1641,c,c,1,0.7543303089905463,,,,
u1466,1551532158379,1561367891805,33000.0,4429.0,b1481,e1481,53;184;181,3,q1641,c,c,1,0.7543303089905463,,,,
u1466,1562711277155,1561367891805,36666.0,7678.0,b1481,e1481,53;184;181,3,q1641,c,c,1,0.7543303089905463,,,,
u1466,1541560152246,1561367894301,35333.0,35.0,b1481,e1481,52;184;181,3,q1643,a,a,1,0.7543303089905463,,,,
u1466,1551532158443,1561367894301,33000.0,4429.0,b1481,e1481,52;184;181,3,q1643,a,a,1,0.7543303089905463,,,,
u1466,1562711277126,1561367894301,36666.0,7678.0,b1481,e1481,52;184;181,3,q1643,a,a,1,0.7543303089905463,,,,
u1466,1541560152272,1561367893133,35333.0,35.0,b1481,e1481,54;184;181,3,q1642,d,c,0,0.7543303089905463,,,,
u1466,1551532158381,1561367893133,33000.0,4429.0,b1481,e1481,54;184;181,3,q1642,d,c,0,0.7543303089905463,,,,
u1466,1562711277174,1561367893133,36666.0,7678.0,b1481,e1481,54;184;181,3,q1642,c,c,1,0.7543303089905463,,,,
u1466,1541560659757,1522994415477,42666.0,36.0,b1700,e1700,58;183;182,3,q2300,a,d,0,0.7543303089905463,,,,
u1466,1551702403656,1522994415477,25000.0,4512.0,b1700,e1700,58;183;182,3,q2300,d,d,1,0.7543303089905463,,,,
u1466,1564960490754,1522994415477,35333.0,8512.0,b1700,e1700,58;183;182,3,q2300,a,d,0,0.7543303089905463,,,,
u1466,1541560659761,1522994414324,42666.0,36.0,b1700,e1700,53;183;182,3,q2299,a,b,0,0.7543303089905463,,,,
u1466,1551702403595,1522994414324,25000.0,4512.0,b1700,e1700,53;183;182,3,q2299,b,b,1,0.7543303089905463,,,,
u1466,1564960490647,1522994414324,35333.0,8512.0,b1700,e1700,53;183;182,3,q2299,b,b,1,0.7543303089905463,,,,
u1466,1541560659764,1522994413190,42666.0,36.0,b1700,e1700,56;183;182,3,q2298,b,d,0,0.7543303089905463,,,,
u1466,1551702403595,1522994413190,25000.0,4512.0,b1700,e1700,56;183;182,3,q2298,c,d,0,0.7543303089905463,,,,
u1466,1564960490583,1522994413190,35333.0,8512.0,b1700,e1700,56;183;182,3,q2298,d,d,1,0.7543303089905463,,,,
u1466,1541561397045,1514565904676,36666.0,37.0,b1512,e1512,58;182;183,3,q1736,c,d,0,0.7543303089905463,,,,
u1466,1556948743434,1514565904676,34333.0,6269.0,b1512,e1512,58;182;183,3,q1736,a,d,0,0.7543303089905463,,,,
u1466,1566439863684,1514565904676,28666.0,9079.0,b1512,e1512,58;182;183,3,q1736,a,d,0,0.7543303089905463,,,,
u1466,1541561397046,1514565903327,36666.0,37.0,b1512,e1512,52;182;183,3,q1735,a,b,0,0.7543303089905463,,,,
u1466,1556948743249,1514565903327,34333.0,6269.0,b1512,e1512,52;182;183,3,q1735,a,b,0,0.7543303089905463,,,,
u1466,1566439863694,1514565903327,28666.0,9079.0,b1512,e1512,52;182;183,3,q1735,a,b,0,0.7543303089905463,,,,
u1466,1541561397058,1514565902025,36666.0,37.0,b1512,e1512,56;182;183,3,q1734,d,d,1,0.7543303089905463,,,,
u1466,1556948743354,1514565902025,34333.0,6269.0,b1512,e1512,56;182;183,3,q1734,a,d,0,0.7543303089905463,,,,
u1466,1566439863646,1514565902025,28666.0,9079.0,b1512,e1512,56;182;183,3,q1734,d,d,1,0.7543303089905463,,,,
u1466,1541563133728,1568633225831,40333.0,39.0,b1719,e1719,55;185;183,3,q2357,a,c,0,0.7543303089905463,,,,
u1466,1541844190386,1568633225831,43666.0,208.0,b1719,e1719,55;185;183,3,q2357,a,c,0,0.7543303089905463,,,,
u1466,1551085166045,1568633225831,32000.0,4265.0,b1719,e1719,55;185;183,3,q2357,b,c,0,0.7543303089905463,,,,
u1466,1551652345216,1568633225831,34000.0,4498.0,b1719,e1719,55;185;183,3,q2357,d,c,0,0.7543303089905463,,,,
u1466,1566439982090,1568633225831,34666.0,9080.0,b1719,e1719,55;185;183,3,q2357,a,c,0,0.7543303089905463,,,,
u1466,1541563133750,1568633223843,40333.0,39.0,b1719,e1719,57;185;183,3,q2356,c,a,0,0.7543303089905463,,,,
u1466,1541844190401,1568633223843,43666.0,208.0,b1719,e1719,57;185;183,3,q2356,d,a,0,0.7543303089905463,,,,
u1466,1551085166055,1568633223843,32000.0,4265.0,b1719,e1719,57;185;183,3,q2356,d,a,0,0.7543303089905463,,,,
u1466,1551652345236,1568633223843,34000.0,4498.0,b1719,e1719,57;185;183,3,q2356,b,a,0,0.7543303089905463,,,,
u1466,1566439982114,1568633223843,34666.0,9080.0,b1719,e1719,57;185;183,3,q2356,a,a,1,0.7543303089905463,,,,
u1466,1541563133821,1568633222066,40333.0,39.0,b1719,e1719,185;183;56,3,q2355,a,b,0,0.7543303089905463,,,,
u1466,1541844190350,1568633222066,43666.0,208.0,b1719,e1719,185;183;56,3,q2355,a,b,0,0.7543303089905463,,,,
u1466,1551085166124,1568633222066,32000.0,4265.0,b1719,e1719,185;183;56,3,q2355,b,b,1,0.7543303089905463,,,,
u1466,1551652345272,1568633222066,34000.0,4498.0,b1719,e1719,185;183;56,3,q2355,b,b,1,0.7543303089905463,,,,
u1466,1566439982112,1568633222066,34666.0,9080.0,b1719,e1719,185;183;56,3,q2355,a,b,0,0.7543303089905463,,,,
u1466,1541563967678,1514565966639,36000.0,40.0,b1649,e1649,52;183;182,3,q2146,c,b,0,0.7543303089905463,,,,
u1466,1551586424105,1514565966639,29666.0,4446.0,b1649,e1649,52;183;182,3,q2146,d,b,0,0.7543303089905463,,,,
u1466,1562414542015,1514565966639,24666.0,7641.0,b1649,e1649,52;183;182,3,q2146,b,b,1,0.7543303089905463,,,,
u1466,1541563967691,1514565968032,36000.0,40.0,b1649,e1649,55;183;182,3,q2147,c,c,1,0.7543303089905463,,,,
u1466,1551586424092,1514565968032,29666.0,4446.0,b1649,e1649,55;183;182,3,q2147,c,c,1,0.7543303089905463,,,,
u1466,1562414542106,1514565968032,24666.0,7641.0,b1649,e1649,55;183;182,3,q2147,c,c,1,0.7543303089905463,,,,
u1466,1541563967695,1514565965346,36000.0,40.0,b1649,e1649,53;183;182,3,q2145,c,c,1,0.7543303089905463,,,,
u1466,1551586424179,1514565965346,29666.0,4446.0,b1649,e1649,53;183;182,3,q2145,c,c,1,0.7543303089905463,,,,
u1466,1562414542125,1514565965346,24666.0,7641.0,b1649,e1649,53;183;182,3,q2145,c,c,1,0.7543303089905463,,,,
u1466,1541564846049,1571278989065,41333.0,41.0,b1538,e1538,56;182;181,3,q1812,c,c,1,0.7543303089905463,,,,
u1466,1553810096220,1571278989065,31000.0,5369.0,b1538,e1538,56;182;181,3,q1812,c,c,1,0.7543303089905463,,,,
u1466,1566371014691,1571278989065,28333.0,9028.0,b1538,e1538,56;182;181,3,q1812,c,c,1,0.7543303089905463,,,,
u1466,1541564846063,1571278990135,41333.0,41.0,b1538,e1538,52;182;181,3,q1813,a,b,0,0.7543303089905463,,,,
u1466,1553810096224,1571278990135,31000.0,5369.0,b1538,e1538,52;182;181,3,q1813,a,b,0,0.7543303089905463,,,,
u1466,1566371014633,1571278990135,28333.0,9028.0,b1538,e1538,52;182;181,3,q1813,b,b,1,0.7543303089905463,,,,
u1466,1541564846086,1571278991207,41333.0,41.0,b1538,e1538,55;182;181,3,q1814,d,d,1,0.7543303089905463,,,,
u1466,1553810096220,1571278991207,31000.0,5369.0,b1538,e1538,55;182;181,3,q1814,c,d,0,0.7543303089905463,,,,
u1466,1566371014655,1571278991207,28333.0,9028.0,b1538,e1538,55;182;181,3,q1814,d,d,1,0.7543303089905463,,,,
u1466,1541652070345,1526636029980,19000.0,42.0,b2443,e2443,115,5,q3911,d,d,1,0.7543303089905463,,,,
u1466,1541652091843,1558093332122,13000.0,43.0,b4858,e4858,129,5,q6326,c,c,1,0.7543303089905463,,,,
u1466,1541652148260,1571278547356,50000.0,44.0,b3869,e3869,92,5,q5337,b,b,1,0.7543303089905463,,,,
u1466,1541652167045,1568688308572,9000.0,45.0,b7266,e7266,85,5,q9915,b,b,1,0.7543303089905463,,,,
u1466,1541652204266,1571279096162,18000.0,46.0,b3997,e3997,106,5,q5465,b,a,0,0.7543303089905463,,,,
u1466,1541748025055,1571279096162,37000.0,140.0,b3997,e3997,106,5,q5465,a,a,1,0.7543303089905463,,,,
u1466,1541838036244,1571279096162,20000.0,166.0,b3997,e3997,106,5,q5465,a,a,1,0.7543303089905463,,,,
u1466,1541652223123,1565337029039,7000.0,47.0,b3008,e3008,111,5,q4476,c,c,1,0.7543303089905463,,,,
u1466,1541838889976,1565337029039,7000.0,188.0,b3008,e3008,111,5,q4476,c,c,1,0.7543303089905463,,,,
u1466,1541652253236,1568688639241,23000.0,48.0,b4060,e4060,119,5,q5528,a,a,1,0.7543303089905463,,,,
u1466,1541652294103,1574065031653,33000.0,49.0,b7294,e7294,77,5,q9943,d,d,1,0.7543303089905463,,,,
u1466,1542831884698,1574065031653,26000.0,547.0,b7294,e7294,77,5,q9943,d,d,1,0.7543303089905463,,,,
u1466,1541652315414,1571278078512,12000.0,50.0,b3754,e3754,90,5,q5222,c,c,1,0.7543303089905463,,,,
u1466,1541652331199,1572413799877,7000.0,51.0,b2845,e2845,100,5,q4313,c,c,1,0.7543303089905463,,,,
u1466,1541838009183,1572413799877,10000.0,165.0,b2845,e2845,100,5,q4313,c,c,1,0.7543303089905463,,,,
u1466,1541652361914,1564127097112,23000.0,52.0,b2829,e2829,125,5,q4297,c,c,1,0.7543303089905463,,,,
u1466,1541838562987,1564127097112,66000.0,177.0,b2829,e2829,125,5,q4297,c,c,1,0.7543303089905463,,,,
u1466,1541652395981,1568636853718,26000.0,53.0,b7617,e7617,77,5,q10266,a,a,1,0.7543303089905463,,,,
u1466,1541652461266,1571281432608,51000.0,54.0,b5079,e5079,95,5,q6547,d,d,1,0.7543303089905463,,,,
u1466,1541838876271,1571281432608,37000.0,187.0,b5079,e5079,95,5,q6547,d,d,1,0.7543303089905463,,,,
u1466,1541652492187,1561366579685,24000.0,55.0,b2870,e2870,83,5,q4338,d,b,0,0.7543303089905463,,,,
u1466,1541665261166,1561366579685,23000.0,84.0,b2870,e2870,83,5,q4338,b,b,1,0.7543303089905463,,,,
u1466,1541837807655,1561366579685,31000.0,160.0,b2870,e2870,83,5,q4338,b,b,1,0.7543303089905463,,,,
u1466,1541652522844,1571281503367,12000.0,56.0,b3563,e3563,144,5,q5031,b,d,0,0.7543303089905463,,,,
u1466,1541652554665,1528106513973,12000.0,57.0,b7119,e7119,128,5,q9768,b,b,1,0.7543303089905463,,,,
u1466,1541652576817,1568633807753,15000.0,58.0,b2938,e2938,98,5,q4406,a,a,1,0.7543303089905463,,,,
u1466,1541838176909,1568633807753,10000.0,171.0,b2938,e2938,98,5,q4406,a,a,1,0.7543303089905463,,,,
u1466,1541652597959,1561366976314,14000.0,59.0,b3288,e3288,104,5,q4756,a,a,1,0.7543303089905463,,,,
u1466,1541838648445,1561366976314,18000.0,180.0,b3288,e3288,104,5,q4756,a,a,1,0.7543303089905463,,,,
u1466,1541652624214,1568635968532,18000.0,60.0,b4603,e4603,126,5,q6071,b,b,1,0.7543303089905463,,,,
u1466,1541838608061,1568635968532,39000.0,178.0,b4603,e4603,126,5,q6071,b,b,1,0.7543303089905463,,,,
u1466,1541652650594,1545386970555,16000.0,61.0,b6228,e6228,77,5,q8877,c,c,1,0.7543303089905463,,,,
u1466,1541838102940,1545386970555,17000.0,169.0,b6228,e6228,77,5,q8877,c,c,1,0.7543303089905463,,,,
u1466,1541652704753,1568635411190,36000.0,62.0,b4181,e4181,128,5,q5649,d,d,1,0.7543303089905463,,,,
u1466,1541652756917,1571278363664,44000.0,63.0,b3770,e3770,138,5,q5238,c,b,0,0.7543303089905463,,,,
