user_id,timestamp,deployed_at,elapsed_time,solving_id,bundle_id,explanation_id,tags,part,question_id,user_answer,correct_answer,correct,score,action_type,item_id,platform,cursor_time
u1566,1552207706919,1568635986084,48000.0,27.0,b4608,e4608,73,5,q6076,c,b,0,0.7411334279101023,,,,
u1566,1553988219580,1568635986084,50000.0,596.0,b4608,e4608,73,5,q6076,b,b,1,0.7411334279101023,,,,
u1566,1552220284940,1561366951629,121000.0,28.0,b3275,e3275,72,5,q4743,d,c,0,0.7411334279101023,,,,
u1566,1552245859087,1561366951629,13000.0,45.0,b3275,e3275,72,5,q4743,c,c,1,0.7411334279101023,,,,
u1566,1553371292670,1561366951629,44000.0,375.0,b3275,e3275,72,5,q4743,c,c,1,0.7411334279101023,,,,
u1566,1552220456099,1565337256384,40000.0,29.0,b5026,e5026,113,5,q6494,c,c,1,0.7411334279101023,,,,
u1566,1552220521262,1571281349375,30000.0,30.0,b6359,e6359,113,5,q9008,d,d,1,0.7411334279101023,,,,
u1566,1552220569250,1565337144730,38000.0,31.0,b3076,e3076,94,5,q4544,d,d,1,0.7411334279101023,,,,
u1566,1552220637976,1572411953711,59000.0,32.0,b2616,e2616,87,5,q4084,b,b,1,0.7411334279101023,,,,
u1566,1552220800247,1565337171474,85000.0,33.0,b3091,e3091,102,5,q4559,d,b,0,0.7411334279101023,,,,
u1566,1552908238874,1565337171474,35000.0,99.0,b3091,e3091,102,5,q4559,b,b,1,0.7411334279101023,,,,
u1566,1552221015204,1568636905463,163000.0,34.0,b7631,e7631,85,5,q10280,a,c,0,0.7411334279101023,,,,
u1566,1559783147868,1568636905463,35000.0,3206.0,b7631,e7631,85,5,q10280,c,c,1,0.7411334279101023,,,,
u1566,1552221398428,1571278540032,94000.0,35.0,b3865,e3865,116,5,q5333,a,b,0,0.7411334279101023,,,,
u1566,1553232952560,1571278540032,36000.0,226.0,b3865,e3865,116,5,q5333,b,b,1,0.7411334279101023,,,,
u1566,1552221610220,1558094798187,27000.0,36.0,b3366,e3366,90,5,q4834,a,a,1,0.7411334279101023,,,,
u1566,1552244636482,1571278397775,31000.0,37.0,b3788,e3788,120,5,q5256,b,b,1,0.7411334279101023,,,,
u1566,1552244768057,1574065443445,45000.0,38.0,b5880,e5880,77,5,q8529,c,d,0,0.7411334279101023,,,,
u1566,1560318385991,1574065443445,17000.0,3424.0,b5880,e5880,77,5,q8529,d,d,1,0.7411334279101023,,,,
u1566,1552244890321,1555044951799,83000.0,39.0,b5153,e5153,82,5,q6747,a,a,1,0.7411334279101023,,,,
u1566,1552245088264,1568635749871,50000.0,40.0,b4304,e4304,109,5,q5772,d,d,1,0.7411334279101023,,,,
u1566,1552245282711,1558094809183,21000.0,41.0,b3370,e3370,122,5,q4838,a,a,1,0.7411334279101023,,,,
u1566,1552245366473,1565338046450,61000.0,42.0,b5898,e5898,85,5,q8547,a,b,0,0.7411334279101023,,,,
u1566,1560318415129,1565338046450,23000.0,3425.0,b5898,e5898,85,5,q8547,b,b,1,0.7411334279101023,,,,
u1566,1552245522266,1568635505072,61000.0,43.0,b4212,e4212,85,5,q5680,c,c,1,0.7411334279101023,,,,
u1566,1552245648036,1519099721093,56000.0,44.0,b4785,e4785,72,5,q6253,d,c,0,0.7411334279101023,,,,
u1566,1552245810934,1519099721093,10000.0,44.0,b4785,e4785,72,5,q6253,d,c,0,0.7411334279101023,,,,
u1566,1558014487378,1519099721093,15000.0,2159.0,b4785,e4785,72,5,q6253,c,c,1,0.7411334279101023,,,,
u1566,1552245918285,1558093329395,40000.0,46.0,b4857,e4857,129,5,q6325,d,a,0,0.7411334279101023,,,,
u1566,1553670398425,1558093329395,58000.0,444.0,b4857,e4857,129,5,q6325,a,a,1,0.7411334279101023,,,,
u1566,1554436075890,1558093329395,43000.0,775.0,b4857,e4857,129,5,q6325,d,a,0,0.7411334279101023,,,,
u1566,1558687034068,1558093329395,21000.0,2545.0,b4857,e4857,129,5,q6325,a,a,1,0.7411334279101023,,,,
u1566,1552246022409,1568688366403,49000.0,47.0,b7315,e7315,76,5,q9964,a,a,1,0.7411334279101023,,,,
u1566,1552362145537,-1,18000.0,48.0,b8315,e8315,30;44;49;183;182,2,q11262,a,a,1,0.7411334279101023,,,,
u1566,1552362613903,1561367987130,25000.0,49.0,b639,e639,51;24;33;181;183,2,q639,c,b,0,0.7411334279101023,,,,
u1566,1552362867244,1561367987130,20000.0,49.0,b639,e639,51;24;33;181;183,2,q639,b,b,1,0.7411334279101023,,,,
u1566,1552363576370,-1,14000.0,51.0,b1180,e1180,179;38;39;184;182,2,q1180,c,c,1,0.7411334279101023,,,,
u1566,1552363613678,1572411805325,20000.0,52.0,b1354,e1354,30;28;29;184;182,2,q1354,b,b,1,0.7411334279101023,,,,
u1566,1552363888375,1572412928319,24000.0,53.0,b8302,e8302,30;44;49;183;184,2,q11249,b,b,1,0.7411334279101023,,,,
u1566,1552459884839,1565337222916,22000.0,54.0,b3137,e3137,81,5,q4605,c,c,1,0.7411334279101023,,,,
u1566,1552459925712,1568635645361,30000.0,55.0,b4272,e4272,118,5,q5740,d,b,0,0.7411334279101023,,,,
u1566,1560318456480,1568635645361,32000.0,3426.0,b4272,e4272,118,5,q5740,b,b,1,0.7411334279101023,,,,
u1566,1552459995733,1568688761607,23000.0,56.0,b4131,e4131,84,5,q5599,a,a,1,0.7411334279101023,,,,
u1566,1552460026911,1526636896418,21000.0,57.0,b6437,e6437,78,5,q9086,b,b,1,0.7411334279101023,,,,
u1566,1552460110922,1558093425874,74000.0,58.0,b4895,e4895,130,5,q6363,b,d,0,0.7411334279101023,,,,
u1566,1552466176558,1558093425874,53000.0,61.0,b4895,e4895,130,5,q6363,d,d,1,0.7411334279101023,,,,
u1566,1570329622276,1558093425874,56000.0,4833.0,b4895,e4895,130,5,q6363,d,d,1,0.7411334279101023,,,,
u1566,1552465661984,1571278483344,43000.0,59.0,b3834,e3834,98,5,q5302,d,c,0,0.7411334279101023,,,,
u1566,1560318513083,1571278483344,31000.0,3427.0,b3834,e3834,98,5,q5302,c,c,1,0.7411334279101023,,,,
u1566,1552465974840,1555044921966,45000.0,60.0,b5138,e5138,130,5,q6732,b,a,0,0.7411334279101023,,,,
u1566,1552466217865,1555044921966,13000.0,62.0,b5138,e5138,130,5,q6732,a,a,1,0.7411334279101023,,,,
u1566,1552466342901,1571281316584,22000.0,63.0,b6344,e6344,78,5,q8993,c,c,1,0.7411334279101023,,,,
u1566,1552466620757,1561366997093,34000.0,64.0,b3299,e3299,101,5,q4767,b,a,0,0.7411334279101023,,,,
u1566,1553248351649,1561366997093,12000.0,307.0,b3299,e3299,101,5,q4767,a,a,1,0.7411334279101023,,,,
u1566,1552466766985,1571281523793,87000.0,65.0,b3575,e3575,133,5,q5043,b,b,1,0.7411334279101023,,,,
u1566,1558429233092,1571281523793,22000.0,2343.0,b3575,e3575,133,5,q5043,b,b,1,0.7411334279101023,,,,
u1566,1558429233329,1571281523793,22000.0,2343.0,b3575,e3575,133,5,q5043,b,b,1,0.7411334279101023,,,,
u1566,1552467242193,-1,16000.0,66.0,b649,e649,31;32;184;182,2,q649,a,a,1,0.7411334279101023,,,,
u1566,1552467378466,1571278756369,21000.0,67.0,b589,e589,44;45;182;181,2,q589,b,a,0,0.7411334279101023,,,,
u1566,1562512690661,1571278756369,19000.0,4009.0,b589,e589,44;45;182;181,2,q589,a,a,1,0.7411334279101023,,,,
u1566,1552897101687,1545387342224,56000.0,68.0,b2517,e2517,132,5,q3985,b,d,0,0.7411334279101023,,,,
u1566,1555198973430,1545387342224,30000.0,1144.0,b2517,e2517,132,5,q3985,b,d,0,0.7411334279101023,,,,
u1566,1569946657790,1545387342224,19000.0,4738.0,b2517,e2517,132,5,q3985,d,d,1,0.7411334279101023,,,,
u1566,1552897182909,1571279119293,20000.0,69.0,b4010,e4010,103,5,q5478,d,d,1,0.7411334279101023,,,,
u1566,1552897234181,1571281571535,39000.0,70.0,b3602,e3602,79,5,q5070,d,d,1,0.7411334279101023,,,,
u1566,1552897264758,1571282154779,20000.0,71.0,b7584,e7584,83,5,q10233,a,a,1,0.7411334279101023,,,,
u1566,1552897303043,1562891214038,29000.0,72.0,b4936,e4936,77,5,q6404,b,b,1,0.7411334279101023,,,,
u1566,1552897357437,1571278531339,46000.0,73.0,b3860,e3860,115,5,q5328,b,b,1,0.7411334279101023,,,,
u1566,1552897418496,1519105148198,48000.0,74.0,b2669,e2669,88,5,q4137,a,a,1,0.7411334279101023,,,,
u1566,1552906892288,1574065001945,9000.0,75.0,b7272,e7272,85,5,q9921,c,d,0,0.7411334279101023,,,,
u1566,1558513630920,1574065001945,16000.0,2406.0,b7272,e7272,85,5,q9921,d,d,1,0.7411334279101023,,,,
u1566,1552906955679,1519106415804,38000.0,76.0,b6046,e6046,119,5,q8695,d,d,1,0.7411334279101023,,,,
u1566,1552906987970,1558092777758,18000.0,77.0,b4726,e4726,123,5,q6194,a,a,1,0.7411334279101023,,,,
u1566,1552907028150,1564125498309,27000.0,78.0,b4679,e4679,89,5,q6147,b,b,1,0.7411334279101023,,,,
u1566,1552907069254,1574064993622,32000.0,79.0,b7261,e7261,85,5,q9910,a,d,0,0.7411334279101023,,,,
u1566,1573730410000,1574064993622,14000.0,6060.0,b7261,e7261,85,5,q9910,d,d,1,0.7411334279101023,,,,
u1566,1573943760428,1574064993622,14000.0,6193.0,b7261,e7261,85,5,q9910,d,d,1,0.7411334279101023,,,,
u1566,1552907279392,1562890590839,142000.0,80.0,b4925,e4925,77,5,q6393,a,c,0,0.7411334279101023,,,,
u1566,1559726439123,1562890590839,39000.0,3172.0,b4925,e4925,77,5,q6393,c,c,1,0.7411334279101023,,,,
u1566,1552907350770,1519106413611,60000.0,81.0,b6045,e6045,119,5,q8694,b,c,0,0.7411334279101023,,,,
u1566,1573730449000,1519106413611,19000.0,6061.0,b6045,e6045,119,5,q8694,c,c,1,0.7411334279101023,,,,
u1566,1573943799427,1519106413611,19000.0,6194.0,b6045,e6045,119,5,q8694,c,c,1,0.7411334279101023,,,,
u1566,1552907412597,1565337929741,44000.0,82.0,b2358,e2358,96,5,q3826,d,b,0,0.7411334279101023,,,,
u1566,1554283491281,1565337929741,51000.0,718.0,b2358,e2358,96,5,q3826,b,b,1,0.7411334279101023,,,,
u1566,1552907463715,1561366120531,38000.0,83.0,b5925,e5925,77,5,q8574,a,d,0,0.7411334279101023,,,,
u1566,1558137133510,1561366120531,45000.0,2183.0,b5925,e5925,77,5,q8574,a,d,0,0.7411334279101023,,,,
u1566,1552907518966,1565337841212,12000.0,84.0,b2306,e2306,136,5,q3774,d,a,0,0.7411334279101023,,,,
u1566,1573730479000,1565337841212,19000.0,6062.0,b2306,e2306,136,5,q3774,a,a,1,0.7411334279101023,,,,
u1566,1573943828484,1565337841212,19000.0,6195.0,b2306,e2306,136,5,q3774,a,a,1,0.7411334279101023,,,,
u1566,1552907583257,1572411929086,36000.0,85.0,b2598,e2598,87,5,q4066,b,b,1,0.7411334279101023,,,,
u1566,1552907618568,1568635765061,24000.0,86.0,b4309,e4309,107,5,q5777,c,c,1,0.7411334279101023,,,,
u1566,1552907670994,1526636359190,42000.0,87.0,b7253,e7253,83,5,q9902,b,b,1,0.7411334279101023,,,,
u1566,1552907721518,1565337146454,40000.0,88.0,b3077,e3077,129,5,q4545,c,c,1,0.7411334279101023,,,,
u1566,1552907784067,1572411917510,51000.0,89.0,b2590,e2590,87,5,q4058,c,c,1,0.7411334279101023,,,,
u1566,1552907829285,1565337039857,36000.0,90.0,b3014,e3014,92,5,q4482,a,a,1,0.7411334279101023,,,,
u1566,1552907874249,1571281606397,32000.0,91.0,b6163,e6163,124,5,q8812,b,c,0,0.7411334279101023,,,,
u1566,1573730514000,1571281606397,26000.0,6063.0,b6163,e6163,124,5,q8812,c,c,1,0.7411334279101023,,,,
u1566,1573943864420,1571281606397,26000.0,6196.0,b6163,e6163,124,5,q8812,c,c,1,0.7411334279101023,,,,
u1566,1552907946445,1526636079176,20000.0,92.0,b2467,e2467,142,5,q3935,b,a,0,0.7411334279101023,,,,
u1566,1558513501915,1526636079176,19000.0,2405.0,b2467,e2467,142,5,q3935,a,a,1,0.7411334279101023,,,,
u1566,1570018650379,1526636079176,46000.0,4750.0,b2467,e2467,142,5,q3935,b,a,0,0.7411334279101023,,,,
u1566,1571697942000,1526636079176,27000.0,5088.0,b2467,e2467,142,5,q3935,a,a,1,0.7411334279101023,,,,
u1566,1571911292297,1526636079176,27000.0,5200.0,b2467,e2467,142,5,q3935,a,a,1,0.7411334279101023,,,,
u1566,1552907984235,1519101603202,25000.0,93.0,b2262,e2262,78,5,q3730,a,a,1,0.7411334279101023,,,,
u1566,1552908022742,1565337807034,29000.0,94.0,b2286,e2286,106,5,q3754,d,d,1,0.7411334279101023,,,,
u1566,1552908054399,1526636516628,21000.0,95.0,b7053,e7053,83,5,q9702,d,d,1,0.7411334279101023,,,,
u1566,1552908086706,1565337162581,23000.0,96.0,b3086,e3086,130,5,q4554,c,c,1,0.7411334279101023,,,,
u1566,1552908108072,1571281542204,13000.0,97.0,b3585,e3585,107,5,q5053,a,a,1,0.7411334279101023,,,,
u1566,1552908162913,1555044938993,44000.0,98.0,b5146,e5146,102,5,q6740,d,c,0,0.7411334279101023,,,,
u1566,1552908254471,1555044938993,8000.0,100.0,b5146,e5146,102,5,q6740,c,c,1,0.7411334279101023,,,,
u1566,1552908281294,1571281181794,4000.0,101.0,b6279,e6279,116,5,q8928,a,b,0,0.7411334279101023,,,,
u1566,1573730580000,1571281181794,7000.0,6064.0,b6279,e6279,116,5,q8928,b,b,1,0.7411334279101023,,,,
u1566,1573943929692,1571281181794,7000.0,6198.0,b6279,e6279,116,5,q8928,b,b,1,0.7411334279101023,,,,
u1566,1552908332617,1568633885133,23000.0,102.0,b2964,e2964,104,5,q4432,a,a,1,0.7411334279101023,,,,
u1566,1552908364934,1558092763311,22000.0,103.0,b4720,e4720,128,5,q6188,b,d,0,0.7411334279101023,,,,
u1566,1558686689914,1558092763311,13000.0,2541.0,b4720,e4720,128,5,q6188,d,d,1,0.7411334279101023,,,,
u1566,1552910012610,1565337270540,84000.0,104.0,b5034,e5034,113,5,q6502,d,d,1,0.7411334279101023,,,,
u1566,1552910069029,1572413207878,46000.0,105.0,b7152,e7152,145,5,q9801,d,d,1,0.7411334279101023,,,,
u1566,1558429877347,1572413207878,78000.0,2349.0,b7152,e7152,145,5,q9801,c,d,0,0.7411334279101023,,,,
u1566,1560691349046,1572413207878,73000.0,3530.0,b7152,e7152,145,5,q9801,d,d,1,0.7411334279101023,,,,
u1566,1552910212254,1565336405016,48000.0,106.0,b6929,e6929,125,5,q9578,c,d,0,0.7411334279101023,,,,
u1566,1573730621000,1565336405016,31000.0,6065.0,b6929,e6929,125,5,q9578,b,d,0,0.7411334279101023,,,,
u1566,1573943971097,1565336405016,31000.0,6199.0,b6929,e6929,125,5,q9578,b,d,0,0.7411334279101023,,,,
u1566,1552910274584,1565337066677,12000.0,107.0,b3030,e3030,117,5,q4498,c,c,1,0.7411334279101023,,,,
u1566,1552910335448,1568635514714,32000.0,108.0,b4215,e4215,137,5,q5683,b,a,0,0.7411334279101023,,,,
u1566,1558015015164,1568635514714,21000.0,2166.0,b4215,e4215,137,5,q5683,a,a,1,0.7411334279101023,,,,
u1566,1558426185202,1568635514714,16000.0,2338.0,b4215,e4215,137,5,q5683,a,a,1,0.7411334279101023,,,,
u1566,1552910380370,1526636789261,33000.0,109.0,b6397,e6397,83,5,q9046,b,a,0,0.7411334279101023,,,,
u1566,1573730689000,1526636789261,16000.0,6066.0,b6397,e6397,83,5,q9046,a,a,1,0.7411334279101023,,,,
u1566,1573944038685,1526636789261,16000.0,6200.0,b6397,e6397,83,5,q9046,a,a,1,0.7411334279101023,,,,
u1566,1552911092352,1561367127521,44000.0,110.0,b4476,e4476,84,5,q5944,c,c,1,0.7411334279101023,,,,
u1566,1552911115231,1572413838665,12000.0,111.0,b2881,e2881,71,5,q4349,d,d,1,0.7411334279101023,,,,
u1566,1552911154377,1519104296442,30000.0,112.0,b4432,e4432,120,5,q5900,c,c,1,0.7411334279101023,,,,
u1566,1552911201537,1571281996819,38000.0,113.0,b7184,e7184,85,5,q9833,c,c,1,0.7411334279101023,,,,
u1566,1552911233997,1564127045734,22000.0,114.0,b2809,e2809,73,5,q4277,b,b,1,0.7411334279101023,,,,
u1566,1552911258493,1565337376905,16000.0,115.0,b4647,e4647,120,5,q6115,c,c,1,0.7411334279101023,,,,
u1566,1552911288143,1572413513981,20000.0,116.0,b3164,e3164,132,5,q4632,c,c,1,0.7411334279101023,,,,
u1566,1552911325507,1526636296687,27000.0,117.0,b7231,e7231,75,5,q9880,d,d,1,0.7411334279101023,,,,
u1566,1552911378878,1558094806560,43000.0,118.0,b3369,e3369,90,5,q4837,c,c,1,0.7411334279101023,,,,
u1566,1552911412505,1565337259866,23000.0,119.0,b5028,e5028,92,5,q6496,d,d,1,0.7411334279101023,,,,
u1566,1552911469076,1571281551611,43000.0,120.0,b3591,e3591,107,5,q5059,a,a,1,0.7411334279101023,,,,
u1566,1552911544456,1519097971449,19000.0,121.0,b6066,e6066,88,5,q8715,d,d,1,0.7411334279101023,,,,
u1566,1552911621660,1561366051158,65000.0,122.0,b2639,e2639,76,5,q4107,b,a,0,0.7411334279101023,,,,
u1566,1573730722000,1561366051158,24000.0,6067.0,b2639,e2639,76,5,q4107,a,a,1,0.7411334279101023,,,,
u1566,1573944072227,1561366051158,24000.0,6201.0,b2639,e2639,76,5,q4107,a,a,1,0.7411334279101023,,,,
u1566,1552911693179,1571281392872,48000.0,123.0,b5059,e5059,120,5,q6527,d,d,1,0.7411334279101023,,,,
u1566,1552911777558,1571282334130,36000.0,124.0,b4790,e4790,83,5,q6258,b,b,1,0.7411334279101023,,,,
u1566,1552911875004,1558092953438,18000.0,125.0,b6826,e6826,76,5,q9475,d,d,1,0.7411334279101023,,,,
u1566,1552911902986,1558092772847,19000.0,126.0,b4724,e4724,87,5,q6192,c,c,1,0.7411334279101023,,,,
u1566,1552911947196,1561367056176,35000.0,127.0,b4441,e4441,80,5,q5909,c,c,1,0.7411334279101023,,,,
u1566,1552911997678,1565337041658,41000.0,128.0,b3015,e3015,113,5,q4483,b,d,0,0.7411334279101023,,,,
u1566,1552931711432,1565337041658,81000.0,144.0,b3015,e3015,113,5,q4483,d,d,1,0.7411334279101023,,,,
u1566,1553671001280,1565337041658,9000.0,449.0,b3015,e3015,113,5,q4483,d,d,1,0.7411334279101023,,,,
u1566,1552912630835,1519098039638,15000.0,129.0,b6095,e6095,128,5,q8744,a,a,1,0.7411334279101023,,,,
u1566,1552912660370,1571278380429,21000.0,130.0,b3779,e3779,90,5,q5247,d,b,0,0.7411334279101023,,,,
u1566,1557630260621,1571278380429,56000.0,2012.0,b3779,e3779,90,5,q5247,b,b,1,0.7411334279101023,,,,
u1566,1552929503293,1568635761714,105000.0,131.0,b4308,e4308,107,5,q5776,c,c,1,0.7411334279101023,,,,
u1566,1552929902976,1568688096601,34000.0,132.0,b3493,e3493,74,5,q4961,d,d,1,0.7411334279101023,,,,
u1566,1552930022920,1522993868839,109000.0,133.0,b6470,e6470,74,5,q9119,a,b,0,0.7411334279101023,,,,
u1566,1558014556341,1522993868839,27000.0,2161.0,b6470,e6470,74,5,q9119,b,b,1,0.7411334279101023,,,,
u1566,1552930197037,1526636026123,74000.0,134.0,b2441,e2441,124,5,q3909,c,a,0,0.7411334279101023,,,,
u1566,1552933262305,1526636026123,12000.0,157.0,b2441,e2441,124,5,q3909,a,a,1,0.7411334279101023,,,,
u1566,1552930275537,1561366575433,41000.0,135.0,b2866,e2866,83,5,q4334,a,a,1,0.7411334279101023,,,,
u1566,1552930374947,1571278520274,39000.0,136.0,b3854,e3854,114,5,q5322,c,d,0,0.7411334279101023,,,,
u1566,1573730751000,1571278520274,18000.0,6068.0,b3854,e3854,114,5,q5322,d,d,1,0.7411334279101023,,,,
u1566,1573944100746,1571278520274,18000.0,6202.0,b3854,e3854,114,5,q5322,d,d,1,0.7411334279101023,,,,
u1566,1552930585063,1526636443685,37000.0,137.0,b7019,e7019,76,5,q9668,b,b,1,0.7411334279101023,,,,
u1566,1552930662890,1555044960500,47000.0,138.0,b5158,e5158,77,5,q6752,b,b,1,0.7411334279101023,,,,
u1566,1552930742227,1565337113014,28000.0,139.0,b3056,e3056,120,5,q4524,d,d,1,0.7411334279101023,,,,
u1566,1552930781812,1519101595146,29000.0,140.0,b2257,e2257,78,5,q3725,a,a,1,0.7411334279101023,,,,
u1566,1552930850514,1574065031653,56000.0,141.0,b7294,e7294,77,5,q9943,d,d,1,0.7411334279101023,,,,
u1566,1552931099222,1565336421710,68000.0,142.0,b6945,e6945,73,5,q9594,b,b,1,0.7411334279101023,,,,
u1566,1552931219474,1564127111083,96000.0,143.0,b2836,e2836,113,5,q4304,b,c,0,0.7411334279101023,,,,
u1566,1552931620322,1564127111083,17000.0,143.0,b2836,e2836,113,5,q4304,c,c,1,0.7411334279101023,,,,
u1566,1552931772989,1519106347056,33000.0,145.0,b6006,e6006,119,5,q8655,b,b,1,0.7411334279101023,,,,
u1566,1552931838227,1574065010035,55000.0,146.0,b7280,e7280,85,5,q9929,b,b,1,0.7411334279101023,,,,
u1566,1552932018494,1565337263378,65000.0,147.0,b5030,e5030,92,5,q6498,d,d,1,0.7411334279101023,,,,
u1566,1552932124592,1571278426000,37000.0,148.0,b3802,e3802,120,5,q5270,d,d,1,0.7411334279101023,,,,
u1566,1552932190722,1571278420091,27000.0,149.0,b3799,e3799,123,5,q5267,c,c,1,0.7411334279101023,,,,
u1566,1552932255521,1526636932262,45000.0,150.0,b6454,e6454,119,5,q9103,a,b,0,0.7411334279101023,,,,
u1566,1573730901000,1526636932262,39000.0,6069.0,b6454,e6454,119,5,q9103,b,b,1,0.7411334279101023,,,,
u1566,1573944251197,1526636932262,39000.0,6203.0,b6454,e6454,119,5,q9103,b,b,1,0.7411334279101023,,,,
u1566,1552932327136,1562890078869,29000.0,151.0,b2534,e2534,75,5,q4002,d,d,1,0.7411334279101023,,,,
u1566,1552932427722,1565337212332,54000.0,152.0,b3128,e3128,134,5,q4596,d,b,0,0.7411334279101023,,,,
u1566,1553304338741,1565337212332,41000.0,350.0,b3128,e3128,134,5,q4596,d,b,0,0.7411334279101023,,,,
u1566,1552932512797,1562890076409,33000.0,153.0,b2533,e2533,118,5,q4001,b,b,1,0.7411334279101023,,,,
u1566,1552932560384,1574065365723,27000.0,154.0,b5849,e5849,85,5,q8498,d,d,1,0.7411334279101023,,,,
u1566,1552932640904,1571281553428,67000.0,155.0,b3592,e3592,110,5,q5060,d,c,0,0.7411334279101023,,,,
u1566,1573730948000,1571281553428,19000.0,6070.0,b3592,e3592,110,5,q5060,c,c,1,0.7411334279101023,,,,
u1566,1573944298333,1571281553428,19000.0,6204.0,b3592,e3592,110,5,q5060,c,c,1,0.7411334279101023,,,,
