user_id,timestamp,deployed_at,elapsed_time,solving_id,bundle_id,explanation_id,tags,part,question_id,user_answer,correct_answer,correct,score,action_type,item_id,platform,cursor_time
u11929,1567406985216,1526636079176,20000.0,23.0,b2467,e2467,142,5,q3935,b,a,0,0.6598799269120335,,,,
u11929,1567407098747,1571278699729,31000.0,24.0,b3949,e3949,133,5,q5417,b,c,0,0.6598799269120335,,,,
u11929,1567407184209,1568688442872,36000.0,25.0,b2720,e2720,118,5,q4188,d,d,1,0.6598799269120335,,,,
u11929,1567407295972,1568635473325,29000.0,26.0,b4201,e4201,120,5,q5669,d,a,0,0.6598799269120335,,,,
u11929,1567407827330,1568689148495,23000.0,27.0,b1770,e1770,55;182;181,3,q2510,a,a,1,0.6598799269120335,,,,
u11929,1567407827338,1568689145829,23000.0,27.0,b1770,e1770,53;182;181,3,q2509,d,d,1,0.6598799269120335,,,,
u11929,1567407827350,1568689143830,23000.0,27.0,b1770,e1770,179;53;182;181,3,q2508,b,b,1,0.6598799269120335,,,,
u11929,1567407916397,1526634377240,25000.0,28.0,b1761,e1761,52;184;183,3,q2483,b,b,1,0.6598799269120335,,,,
u11929,1574454775000,1526634377240,26000.0,8541.0,b1761,e1761,52;184;183,3,q2483,b,b,1,0.6598799269120335,,,,
u11929,1574668124757,1526634377240,26000.0,9120.0,b1761,e1761,52;184;183,3,q2483,b,b,1,0.6598799269120335,,,,
u11929,1567407916444,1526634374909,25000.0,28.0,b1761,e1761,56;184;183,3,q2481,d,d,1,0.6598799269120335,,,,
u11929,1574454775000,1526634374909,26000.0,8541.0,b1761,e1761,56;184;183,3,q2481,d,d,1,0.6598799269120335,,,,
u11929,1574668124684,1526634374909,26000.0,9120.0,b1761,e1761,56;184;183,3,q2481,d,d,1,0.6598799269120335,,,,
u11929,1567407916449,1526634376125,25000.0,28.0,b1761,e1761,53;184;183,3,q2482,d,d,1,0.6598799269120335,,,,
u11929,1574454775000,1526634376125,26000.0,8541.0,b1761,e1761,53;184;183,3,q2482,d,d,1,0.6598799269120335,,,,
u11929,1574668124702,1526634376125,26000.0,9120.0,b1761,e1761,53;184;183,3,q2482,d,d,1,0.6598799269120335,,,,
u11929,1567408036982,1514566046773,27000.0,29.0,b1520,e1520,179;55;183;185;184,3,q1760,a,c,0,0.6598799269120335,,,,
u11929,1569920585635,1514566046773,27666.0,1831.0,b1520,e1520,179;55;183;185;184,3,q1760,a,c,0,0.6598799269120335,,,,
u11929,1567408037000,1514566045350,27000.0,29.0,b1520,e1520,57;183;185;184,3,q1759,c,a,0,0.6598799269120335,,,,
u11929,1569920585600,1514566045350,27666.0,1831.0,b1520,e1520,57;183;185;184,3,q1759,b,a,0,0.6598799269120335,,,,
u11929,1567408037043,1514566043996,27000.0,29.0,b1520,e1520,53;183;185;184,3,q1758,b,b,1,0.6598799269120335,,,,
u11929,1569920585589,1514566043996,27666.0,1831.0,b1520,e1520,53;183;185;184,3,q1758,b,b,1,0.6598799269120335,,,,
u11929,1567408184049,1514566763446,25000.0,30.0,b1643,e1643,52;182;183,3,q2128,c,c,1,0.6598799269120335,,,,
u11929,1574702855000,1514566763446,26000.0,9260.0,b1643,e1643,52;182;183,3,q2128,c,c,1,0.6598799269120335,,,,
u11929,1567408184058,1514566764827,25000.0,30.0,b1643,e1643,55;182;183,3,q2129,a,a,1,0.6598799269120335,,,,
u11929,1574702855000,1514566764827,26000.0,9260.0,b1643,e1643,55;182;183,3,q2129,a,a,1,0.6598799269120335,,,,
u11929,1567408184058,1514566762146,25000.0,30.0,b1643,e1643,52;182;183,3,q2127,a,a,1,0.6598799269120335,,,,
u11929,1574702855000,1514566762146,26000.0,9260.0,b1643,e1643,52;182;183,3,q2127,a,a,1,0.6598799269120335,,,,
u11929,1567408360483,1514565780245,25000.0,31.0,b1731,e1731,54;182;181,3,q2392,c,d,0,0.6598799269120335,,,,
u11929,1569920701278,1514565780245,31666.0,1832.0,b1731,e1731,54;182;181,3,q2392,a,d,0,0.6598799269120335,,,,
u11929,1567408360502,1514565781882,25000.0,31.0,b1731,e1731,179;57;182;181,3,q2393,a,b,0,0.6598799269120335,,,,
u11929,1569920701270,1514565781882,31666.0,1832.0,b1731,e1731,179;57;182;181,3,q2393,a,b,0,0.6598799269120335,,,,
u11929,1567408360680,1514565778922,25000.0,31.0,b1731,e1731,53;182;181,3,q2391,a,c,0,0.6598799269120335,,,,
u11929,1569920701308,1514565778922,31666.0,1832.0,b1731,e1731,53;182;181,3,q2391,a,c,0,0.6598799269120335,,,,
u11929,1567408744588,1514559518405,25000.0,32.0,b154,e154,18;7;181,1,q154,d,b,0,0.6598799269120335,,,,
u11929,1567756065638,1514559518405,22000.0,602.0,b154,e154,18;7;181,1,q154,b,b,1,0.6598799269120335,,,,
u11929,1567757339199,1514559518405,13000.0,636.0,b154,e154,18;7;181,1,q154,b,b,1,0.6598799269120335,,,,
u11929,1567408779456,1514559750600,24000.0,33.0,b141,e141,9;2;183,1,q141,b,b,1,0.6598799269120335,,,,
u11929,1567408816844,1514558802574,26000.0,34.0,b54,e54,9;2;179;184,1,q54,b,b,1,0.6598799269120335,,,,
u11929,1567408855216,1514962265733,21000.0,35.0,b8232,e8232,10;7;184,1,q11179,b,b,1,0.6598799269120335,,,,
u11929,1567408896931,1514559396067,26000.0,36.0,b13,e13,1;2;183,1,q13,a,a,1,0.6598799269120335,,,,
u11929,1567408943928,1514558275857,20000.0,37.0,b72,e72,14;2;179;182,1,q72,a,a,1,0.6598799269120335,,,,
u11929,1567408973427,1514560468683,22000.0,38.0,b96,e96,6;7;182,1,q96,a,c,0,0.6598799269120335,,,,
u11929,1569920753110,1514560468683,20000.0,1833.0,b96,e96,6;7;182,1,q96,a,c,0,0.6598799269120335,,,,
u11929,1567409019996,1514962178069,19000.0,39.0,b8108,e8108,1;2;181,1,q11055,d,d,1,0.6598799269120335,,,,
u11929,1567409088583,1558093225357,35000.0,40.0,b4,e4,9;2;179;184,1,q4,b,b,1,0.6598799269120335,,,,
u11929,1567409117163,1514559425420,20000.0,41.0,b131,e131,19;2;181,1,q131,c,c,1,0.6598799269120335,,,,
u11929,1567409321060,-1,36000.0,42.0,b1345,e1345,30;179;46;47;185;183,2,q1345,b,c,0,0.6598799269120335,,,,
u11929,1567411661717,-1,0.0,70.0,b1345,e1345,30;179;46;47;185;183,2,q1345,a,c,0,0.6598799269120335,,,,
u11929,1569920825410,-1,20000.0,1836.0,b1345,e1345,30;179;46;47;185;183,2,q1345,a,c,0,0.6598799269120335,,,,
u11929,1567409360185,1514563635082,13000.0,43.0,b1010,e1010,24;41;185;183,2,q1010,a,a,1,0.6598799269120335,,,,
u11929,1567409403602,1572413792049,16000.0,44.0,b955,e955,23;24;25;182;184,2,q955,c,a,0,0.6598799269120335,,,,
u11929,1567410593787,1572413792049,14000.0,65.0,b955,e955,23;24;25;182;184,2,q955,c,a,0,0.6598799269120335,,,,
u11929,1567410684777,1572413792049,12000.0,67.0,b955,e955,23;24;25;182;184,2,q955,a,a,1,0.6598799269120335,,,,
u11929,1574695661000,1572413792049,23000.0,9212.0,b955,e955,23;24;25;182;184,2,q955,a,a,1,0.6598799269120335,,,,
u11929,1567409440929,1572413322383,17000.0,45.0,b8314,e8314,30;44;49;184;181,2,q11261,a,b,0,0.6598799269120335,,,,
u11929,1569920778713,1572413322383,18000.0,1834.0,b8314,e8314,30;44;49;184;181,2,q11261,c,b,0,0.6598799269120335,,,,
u11929,1574452439000,1572413322383,18000.0,8508.0,b8314,e8314,30;44;49;184;181,2,q11261,a,b,0,0.6598799269120335,,,,
u11929,1574665789284,1572413322383,18000.0,9087.0,b8314,e8314,30;44;49;184;181,2,q11261,a,b,0,0.6598799269120335,,,,
u11929,1567409485161,1547692799600,18000.0,46.0,b997,e997,179;44;49;183;181,2,q997,b,b,1,0.6598799269120335,,,,
u11929,1567409526995,1572412026387,17000.0,47.0,b1053,e1053,38;39;183;185,2,q1053,b,b,1,0.6598799269120335,,,,
u11929,1567409572857,1572413062396,18000.0,48.0,b838,e838,179;34;35;183;184,2,q838,c,c,1,0.6598799269120335,,,,
u11929,1567409750407,1572413318999,35000.0,49.0,b8312,e8312,27;44;49;181;184,2,q11259,c,b,0,0.6598799269120335,,,,
u11929,1569920800239,1572413318999,17000.0,1835.0,b8312,e8312,27;44;49;181;184,2,q11259,b,b,1,0.6598799269120335,,,,
u11929,1567409791874,1553248614060,15000.0,50.0,b662,e662,23;24;33;181;183,2,q662,c,c,1,0.6598799269120335,,,,
u11929,1567409827552,1572412383568,19000.0,51.0,b220,e220,27;31;32;181;185,2,q220,a,a,1,0.6598799269120335,,,,
u11929,1567409886182,1572413291797,38000.0,52.0,b467,e467,27;46;47;183;184,2,q467,c,a,0,0.6598799269120335,,,,
u11929,1567411063760,1572413291797,0.0,69.0,b467,e467,27;46;47;183;184,2,q467,a,a,1,0.6598799269120335,,,,
u11929,1567409961694,1572412928319,35000.0,53.0,b8302,e8302,30;44;49;183;184,2,q11249,b,b,1,0.6598799269120335,,,,
u11929,1567409987474,1562889633623,16000.0,54.0,b1233,e1233,23;179;24;33;185;183,2,q1233,a,a,1,0.6598799269120335,,,,
u11929,1567410013327,1514563296176,16000.0,55.0,b741,e741,27;38;39;183;182,2,q741,b,b,1,0.6598799269120335,,,,
u11929,1567410047030,1572413429460,20000.0,56.0,b605,e605,38;37;181;184,2,q605,b,b,1,0.6598799269120335,,,,
u11929,1567410083700,-1,20000.0,57.0,b8316,e8316,30;44;49;182;183,2,q11263,b,b,1,0.6598799269120335,,,,
u11929,1567410124105,-1,21000.0,58.0,b1321,e1321,28;29;184;185,2,q1321,c,a,0,0.6598799269120335,,,,
u11929,1567492992588,-1,9000.0,236.0,b1321,e1321,28;29;184;185,2,q1321,a,a,1,0.6598799269120335,,,,
u11929,1567410162718,1561368103992,16000.0,59.0,b1225,e1225,44;49;181;185,2,q1225,c,c,1,0.6598799269120335,,,,
u11929,1574616865000,1561368103992,15000.0,8821.0,b1225,e1225,44;49;181;185,2,q1225,c,c,1,0.6598799269120335,,,,
u11929,1574830215103,1561368103992,15000.0,9579.0,b1225,e1225,44;49;181;185,2,q1225,c,c,1,0.6598799269120335,,,,
u11929,1567410195212,-1,15000.0,60.0,b287,e287,30;34;35;182;181,2,q287,a,a,1,0.6598799269120335,,,,
u11929,1567410226508,-1,17000.0,61.0,b8315,e8315,30;44;49;183;182,2,q11262,a,a,1,0.6598799269120335,,,,
u11929,1567410271618,1514563198155,23000.0,62.0,b698,e698,30;24;25;183;182,2,q698,c,b,0,0.6598799269120335,,,,
u11929,1567410624955,1514563198155,20000.0,66.0,b698,e698,30;24;25;183;182,2,q698,c,b,0,0.6598799269120335,,,,
u11929,1567410707442,1514563198155,18000.0,68.0,b698,e698,30;24;25;183;182,2,q698,b,b,1,0.6598799269120335,,,,
u11929,1567410312198,-1,20000.0,63.0,b437,e437,31;32;183;185,2,q437,c,c,1,0.6598799269120335,,,,
u11929,1567410356806,1574065241120,17000.0,64.0,b1111,e1111,179;44;49;185;183,2,q1111,b,a,0,0.6598799269120335,,,,
u11929,1567492710165,1574065241120,16000.0,232.0,b1111,e1111,179;44;49;185;183,2,q1111,a,a,1,0.6598799269120335,,,,
u11929,1567411700496,1572412557626,21000.0,71.0,b295,e295,34;42;181;182,2,q295,a,c,0,0.6598799269120335,,,,
u11929,1569920849299,1572412557626,16000.0,1837.0,b295,e295,34;42;181;182,2,q295,c,c,1,0.6598799269120335,,,,
u11929,1567411728026,1572412349331,19000.0,72.0,b199,e199,24;33;184;183,2,q199,b,b,1,0.6598799269120335,,,,
u11929,1567411751033,-1,17000.0,73.0,b946,e946,36;32;182;181,2,q946,b,b,1,0.6598799269120335,,,,
u11929,1567411786113,1562889680676,16000.0,74.0,b1254,e1254,30;28;29;185;184,2,q1254,b,b,1,0.6598799269120335,,,,
u11929,1567411813186,-1,14000.0,75.0,b265,e265,24;33;182;181,2,q265,b,b,1,0.6598799269120335,,,,
u11929,1567411859484,1526634539562,20000.0,76.0,b360,e360,30;36;37;184;181,2,q360,c,c,1,0.6598799269120335,,,,
u11929,1567411900476,-1,17000.0,77.0,b573,e573,46;47;184;182,2,q573,b,c,0,0.6598799269120335,,,,
u11929,1569559917032,-1,16000.0,1626.0,b573,e573,46;47;184;182,2,q573,a,c,0,0.6598799269120335,,,,
u11929,1567411960713,1571278721453,37000.0,78.0,b568,e568,24;25;182;183,2,q568,b,a,0,0.6598799269120335,,,,
u11929,1569920866325,1571278721453,9000.0,1838.0,b568,e568,24;25;182;183,2,q568,a,a,1,0.6598799269120335,,,,
u11929,1567411988355,-1,18000.0,79.0,b436,e436,28;42;183;181,2,q436,c,c,1,0.6598799269120335,,,,
u11929,1567412041398,1564125690002,37000.0,80.0,b721,e721,179;34;42;185;181,2,q721,b,c,0,0.6598799269120335,,,,
u11929,1567415804515,1564125690002,21000.0,118.0,b721,e721,179;34;42;185;181,2,q721,b,c,0,0.6598799269120335,,,,
u11929,1567492940674,1564125690002,18000.0,234.0,b721,e721,179;34;42;185;181,2,q721,a,c,0,0.6598799269120335,,,,
u11929,1574617975000,1564125690002,20000.0,8853.0,b721,e721,179;34;42;185;181,2,q721,c,c,1,0.6598799269120335,,,,
u11929,1574831325292,1564125690002,20000.0,9611.0,b721,e721,179;34;42;185;181,2,q721,c,c,1,0.6598799269120335,,,,
u11929,1567412171717,1539233137776,28333.0,81.0,b1756,e1756,179;52;181;182,3,q2466,d,a,0,0.6598799269120335,,,,
u11929,1569920937541,1539233137776,21333.0,1839.0,b1756,e1756,179;52;181;182,3,q2466,a,a,1,0.6598799269120335,,,,
u11929,1572992157000,1539233137776,22333.0,7047.0,b1756,e1756,179;52;181;182,3,q2466,a,a,1,0.6598799269120335,,,,
u11929,1573205506834,1539233137776,22333.0,7818.0,b1756,e1756,179;52;181;182,3,q2466,a,a,1,0.6598799269120335,,,,
u11929,1567412171747,1539233139981,28333.0,81.0,b1756,e1756,55;181;182,3,q2468,b,b,1,0.6598799269120335,,,,
u11929,1569920937481,1539233139981,21333.0,1839.0,b1756,e1756,55;181;182,3,q2468,b,b,1,0.6598799269120335,,,,
u11929,1572992157000,1539233139981,22333.0,7047.0,b1756,e1756,55;181;182,3,q2468,b,b,1,0.6598799269120335,,,,
u11929,1573205506853,1539233139981,22333.0,7818.0,b1756,e1756,55;181;182,3,q2468,b,b,1,0.6598799269120335,,,,
u11929,1567412171848,1539233138903,28333.0,81.0,b1756,e1756,52;181;182,3,q2467,a,d,0,0.6598799269120335,,,,
u11929,1569920937573,1539233138903,21333.0,1839.0,b1756,e1756,52;181;182,3,q2467,d,d,1,0.6598799269120335,,,,
u11929,1572992157000,1539233138903,22333.0,7047.0,b1756,e1756,52;181;182,3,q2467,d,d,1,0.6598799269120335,,,,
u11929,1573205506860,1539233138903,22333.0,7818.0,b1756,e1756,52;181;182,3,q2467,d,d,1,0.6598799269120335,,,,
u11929,1567412272969,1568633268322,27667.0,82.0,b1725,e1725,52;183;185,3,q2374,b,a,0,0.6598799269120335,,,,
u11929,1567413286484,1568633268322,18667.0,88.0,b1725,e1725,52;183;185,3,q2374,a,a,1,0.6598799269120335,,,,
u11929,1572732870000,1568633268322,45333.0,6096.0,b1725,e1725,52;183;185,3,q2374,b,a,0,0.6598799269120335,,,,
u11929,1572946219661,1568633268322,45333.0,6948.0,b1725,e1725,52;183;185,3,q2374,b,a,0,0.6598799269120335,,,,
u11929,1567412272975,1568633270253,27667.0,82.0,b1725,e1725,58;183;185,3,q2375,c,c,1,0.6598799269120335,,,,
u11929,1567413286446,1568633270253,18667.0,88.0,b1725,e1725,58;183;185,3,q2375,c,c,1,0.6598799269120335,,,,
u11929,1572732870000,1568633270253,45333.0,6096.0,b1725,e1725,58;183;185,3,q2375,c,c,1,0.6598799269120335,,,,
u11929,1572946219855,1568633270253,45333.0,6948.0,b1725,e1725,58;183;185,3,q2375,c,c,1,0.6598799269120335,,,,
u11929,1567412273070,1568633266503,27667.0,82.0,b1725,e1725,53;183;185,3,q2373,c,c,1,0.6598799269120335,,,,
u11929,1567413286459,1568633266503,18667.0,88.0,b1725,e1725,53;183;185,3,q2373,c,c,1,0.6598799269120335,,,,
u11929,1572732870000,1568633266503,45333.0,6096.0,b1725,e1725,53;183;185,3,q2373,c,c,1,0.6598799269120335,,,,
u11929,1572946219673,1568633266503,45333.0,6948.0,b1725,e1725,53;183;185,3,q2373,c,c,1,0.6598799269120335,,,,
u11929,1567412366210,1514565680937,24667.0,83.0,b1615,e1615,58;183;182,3,q2045,b,b,1,0.6598799269120335,,,,
u11929,1567412366264,1514565679535,24667.0,83.0,b1615,e1615,54;183;182,3,q2044,a,a,1,0.6598799269120335,,,,
u11929,1567412366272,1514565677974,24667.0,83.0,b1615,e1615,56;183;182,3,q2043,c,c,1,0.6598799269120335,,,,
u11929,1567412460007,1552357450485,27333.0,84.0,b1441,e1441,58;185;181,3,q1522,c,c,1,0.6598799269120335,,,,
u11929,1574621823000,1552357450485,23000.0,8885.0,b1441,e1441,58;185;181,3,q1522,c,c,1,0.6598799269120335,,,,
u11929,1574835172497,1552357450485,23000.0,9643.0,b1441,e1441,58;185;181,3,q1522,c,c,1,0.6598799269120335,,,,
u11929,1567412460024,1552357451622,27333.0,84.0,b1441,e1441,55;185;181,3,q1523,c,d,0,0.6598799269120335,,,,
u11929,1574621823000,1552357451622,23000.0,8885.0,b1441,e1441,55;185;181,3,q1523,d,d,1,0.6598799269120335,,,,
u11929,1574835172492,1552357451622,23000.0,9643.0,b1441,e1441,55;185;181,3,q1523,d,d,1,0.6598799269120335,,,,
u11929,1567412460078,1552357449289,27333.0,84.0,b1441,e1441,52;185;181,3,q1521,d,b,0,0.6598799269120335,,,,
u11929,1574621823000,1552357449289,23000.0,8885.0,b1441,e1441,52;185;181,3,q1521,b,b,1,0.6598799269120335,,,,
u11929,1574835172487,1552357449289,23000.0,9643.0,b1441,e1441,52;185;181,3,q1521,b,b,1,0.6598799269120335,,,,
u11929,1567412551322,1514565321340,21333.0,85.0,b1548,e1548,56;181;185,3,q1842,b,b,1,0.6598799269120335,,,,
u11929,1573994682000,1514565321340,29666.0,8197.0,b1548,e1548,56;181;185,3,q1842,b,b,1,0.6598799269120335,,,,
u11929,1574208031944,1514565321340,29666.0,8324.0,b1548,e1548,56;181;185,3,q1842,b,b,1,0.6598799269120335,,,,
u11929,1567412551344,1514565324043,21333.0,85.0,b1548,e1548,55;181;185,3,q1844,d,d,1,0.6598799269120335,,,,
u11929,1573994682000,1514565324043,29666.0,8197.0,b1548,e1548,55;181;185,3,q1844,d,d,1,0.6598799269120335,,,,
u11929,1573994686000,1514565324043,29666.0,8197.0,b1548,e1548,55;181;185,3,q1844,d,d,1,0.6598799269120335,,,,
u11929,1574208031957,1514565324043,29666.0,8324.0,b1548,e1548,55;181;185,3,q1844,d,d,1,0.6598799269120335,,,,
u11929,1574208036072,1514565324043,29666.0,8324.0,b1548,e1548,55;181;185,3,q1844,d,d,1,0.6598799269120335,,,,
u11929,1567412551356,1514565322685,21333.0,85.0,b1548,e1548,52;181;185,3,q1843,b,b,1,0.6598799269120335,,,,
u11929,1573994682000,1514565322685,29666.0,8197.0,b1548,e1548,52;181;185,3,q1843,b,b,1,0.6598799269120335,,,,
u11929,1574208031950,1514565322685,29666.0,8324.0,b1548,e1548,52;181;185,3,q1843,b,b,1,0.6598799269120335,,,,
u11929,1567413039122,1514566297626,158667.0,86.0,b1560,e1560,52;183;182,3,q1879,c,a,0,0.6598799269120335,,,,
u11929,1567414075769,1514566297626,18333.0,96.0,b1560,e1560,52;183;182,3,q1879,c,a,0,0.6598799269120335,,,,
u11929,1567493306112,1514566297626,30667.0,238.0,b1560,e1560,52;183;182,3,q1879,a,a,1,0.6598799269120335,,,,
u11929,1567496156703,1514566297626,21000.0,254.0,b1560,e1560,52;183;182,3,q1879,a,a,1,0.6598799269120335,,,,
u11929,1567413039132,1514566299038,158667.0,86.0,b1560,e1560,57;183;182,3,q1880,b,a,0,0.6598799269120335,,,,
u11929,1567414075717,1514566299038,18333.0,96.0,b1560,e1560,57;183;182,3,q1880,b,a,0,0.6598799269120335,,,,
u11929,1567493306080,1514566299038,30667.0,238.0,b1560,e1560,57;183;182,3,q1880,b,a,0,0.6598799269120335,,,,
u11929,1567496156723,1514566299038,21000.0,254.0,b1560,e1560,57;183;182,3,q1880,a,a,1,0.6598799269120335,,,,
u11929,1567413039163,1514566296182,158667.0,86.0,b1560,e1560,53;183;182,3,q1878,a,d,0,0.6598799269120335,,,,
u11929,1567414075677,1514566296182,18333.0,96.0,b1560,e1560,53;183;182,3,q1878,d,d,1,0.6598799269120335,,,,
u11929,1567493306078,1514566296182,30667.0,238.0,b1560,e1560,53;183;182,3,q1878,b,d,0,0.6598799269120335,,,,
u11929,1567496156677,1514566296182,21000.0,254.0,b1560,e1560,53;183;182,3,q1878,d,d,1,0.6598799269120335,,,,
u11929,1567413133382,1514566412716,28333.0,87.0,b1554,e1554,54;181;184,3,q1862,c,b,0,0.6598799269120335,,,,
u11929,1567413212939,1514566412716,17333.0,87.0,b1554,e1554,54;181;184,3,q1862,b,b,1,0.6598799269120335,,,,
u11929,1567413133415,1514566410047,28333.0,87.0,b1554,e1554,53;181;184,3,q1860,d,a,0,0.6598799269120335,,,,
u11929,1567413212955,1514566410047,17333.0,87.0,b1554,e1554,53;181;184,3,q1860,a,a,1,0.6598799269120335,,,,
u11929,1567413133436,1514566411367,28333.0,87.0,b1554,e1554,58;181;184,3,q1861,a,b,0,0.6598799269120335,,,,
u11929,1567413212966,1514566411367,17333.0,87.0,b1554,e1554,58;181;184,3,q1861,d,b,0,0.6598799269120335,,,,
u11929,1567413368576,1561367894301,22333.0,89.0,b1481,e1481,52;184;181,3,q1643,a,a,1,0.6598799269120335,,,,
u11929,1573062872000,1561367894301,21000.0,7325.0,b1481,e1481,52;184;181,3,q1643,a,a,1,0.6598799269120335,,,,
u11929,1573276222368,1561367894301,21000.0,7916.0,b1481,e1481,52;184;181,3,q1643,a,a,1,0.6598799269120335,,,,
u11929,1567413368631,1561367891805,22333.0,89.0,b1481,e1481,53;184;181,3,q1641,c,c,1,0.6598799269120335,,,,
u11929,1573062872000,1561367891805,21000.0,7325.0,b1481,e1481,53;184;181,3,q1641,c,c,1,0.6598799269120335,,,,
u11929,1573276222307,1561367891805,21000.0,7916.0,b1481,e1481,53;184;181,3,q1641,c,c,1,0.6598799269120335,,,,
u11929,1567413368719,1561367893133,22333.0,89.0,b1481,e1481,54;184;181,3,q1642,d,c,0,0.6598799269120335,,,,
u11929,1573062872000,1561367893133,21000.0,7325.0,b1481,e1481,54;184;181,3,q1642,c,c,1,0.6598799269120335,,,,
u11929,1573276222338,1561367893133,21000.0,7916.0,b1481,e1481,54;184;181,3,q1642,c,c,1,0.6598799269120335,,,,
u11929,1567413469469,1568688265527,25000.0,90.0,b1660,e1660,53;182;183,3,q2179,c,d,0,0.6598799269120335,,,,
u11929,1570777795174,1568688265527,26667.0,2466.0,b1660,e1660,53;182;183,3,q2179,d,d,1,0.6598799269120335,,,,
u11929,1574700556000,1568688265527,25667.0,9250.0,b1660,e1660,53;182;183,3,q2179,d,d,1,0.6598799269120335,,,,
u11929,1567413469511,1568688266623,25000.0,90.0,b1660,e1660,179;54;182;183,3,q2180,d,d,1,0.6598799269120335,,,,
u11929,1570777795263,1568688266623,26667.0,2466.0,b1660,e1660,179;54;182;183,3,q2180,d,d,1,0.6598799269120335,,,,
