user_id,timestamp,deployed_at,elapsed_time,solving_id,bundle_id,explanation_id,tags,part,question_id,user_answer,correct_answer,correct,score,action_type,item_id,platform,cursor_time
u257736,1536937268857,1561366938606,27000.0,59.0,b3268,e3268,74,5,q4736,c,c,1,0.8052275441156959,,,,
u257736,1536760507156,1565338219132,50000.0,10.0,b4172,e4172,76,5,q5640,a,a,1,0.8052275441156959,,,,
u257736,1536937493249,1565338219132,45000.0,64.0,b4172,e4172,76,5,q5640,d,a,0,0.8052275441156959,,,,
u257736,1537270927407,1565338219132,17000.0,150.0,b4172,e4172,76,5,q5640,a,a,1,0.8052275441156959,,,,
u257736,1536761794417,-1,19000.0,11.0,b215,e215,30;34;35;183;185,2,q215,a,a,1,0.8052275441156959,,,,
u257736,1536937410995,-1,17000.0,63.0,b215,e215,30;34;35;183;185,2,q215,a,a,1,0.8052275441156959,,,,
u257736,1536761868704,-1,17000.0,12.0,b1062,e1062,24;43;184;183,2,q1062,c,c,1,0.8052275441156959,,,,
u257736,1536938128643,-1,16000.0,76.0,b1062,e1062,24;43;184;183,2,q1062,c,c,1,0.8052275441156959,,,,
u257736,1536761952533,1572413296987,16000.0,13.0,b470,e470,27;179;24;26;184;181,2,q470,b,b,1,0.8052275441156959,,,,
u257736,1536937712608,1572413296987,17000.0,69.0,b470,e470,27;179;24;26;184;181,2,q470,b,b,1,0.8052275441156959,,,,
u257736,1536762040273,-1,18000.0,14.0,b8315,e8315,30;44;49;183;182,2,q11262,a,a,1,0.8052275441156959,,,,
u257736,1536937204983,-1,17000.0,57.0,b8315,e8315,30;44;49;183;182,2,q11262,a,a,1,0.8052275441156959,,,,
u257736,1552660434199,-1,15000.0,8134.0,b8315,e8315,30;44;49;183;182,2,q11262,a,a,1,0.8052275441156959,,,,
u257736,1536762111380,1572412268404,14000.0,15.0,b1313,e1313,28;29;185;183,2,q1313,b,b,1,0.8052275441156959,,,,
u257736,1536937129445,1572412268404,17000.0,54.0,b1313,e1313,28;29;185;183,2,q1313,b,b,1,0.8052275441156959,,,,
u257736,1536762135592,1572412026387,19000.0,16.0,b1053,e1053,38;39;183;185,2,q1053,c,b,0,0.8052275441156959,,,,
u257736,1536762520499,1572412026387,13000.0,20.0,b1053,e1053,38;39;183;185,2,q1053,b,b,1,0.8052275441156959,,,,
u257736,1536936386638,1572412026387,18000.0,42.0,b1053,e1053,38;39;183;185,2,q1053,b,b,1,0.8052275441156959,,,,
u257736,1538475985772,1572412026387,16000.0,517.0,b1053,e1053,38;39;183;185,2,q1053,b,b,1,0.8052275441156959,,,,
u257736,1536762298872,1572412509951,17000.0,17.0,b1329,e1329,30;28;29;185;181,2,q1329,b,b,1,0.8052275441156959,,,,
u257736,1536938005885,1572412509951,16000.0,73.0,b1329,e1329,30;28;29;185;181,2,q1329,b,b,1,0.8052275441156959,,,,
u257736,1536762368543,1572413318999,27000.0,18.0,b8312,e8312,27;44;49;181;184,2,q11259,c,b,0,0.8052275441156959,,,,
u257736,1536937354766,1572413318999,19000.0,61.0,b8312,e8312,27;44;49;181;184,2,q11259,b,b,1,0.8052275441156959,,,,
u257736,1552948913695,1572413318999,15000.0,8240.0,b8312,e8312,27;44;49;181;184,2,q11259,b,b,1,0.8052275441156959,,,,
u257736,1536762459334,1564126234331,16000.0,19.0,b787,e787,30;38;39;184;183,2,q787,c,a,0,0.8052275441156959,,,,
u257736,1536762489987,1564126234331,17000.0,19.0,b787,e787,30;38;39;184;183,2,q787,a,a,1,0.8052275441156959,,,,
u257736,1536937917971,1564126234331,18000.0,72.0,b787,e787,30;38;39;184;183,2,q787,a,a,1,0.8052275441156959,,,,
u257736,1537195715728,1564126234331,12000.0,120.0,b787,e787,30;38;39;184;183,2,q787,a,a,1,0.8052275441156959,,,,
u257736,1538476118015,1564126234331,16000.0,521.0,b787,e787,30;38;39;184;183,2,q787,a,a,1,0.8052275441156959,,,,
u257736,1553163575147,1564126234331,16000.0,8361.0,b787,e787,30;38;39;184;183,2,q787,a,a,1,0.8052275441156959,,,,
u257736,1536762549331,1572413269281,15000.0,21.0,b453,e453,24;26;182;184,2,q453,b,b,1,0.8052275441156959,,,,
u257736,1536937300206,1572413269281,15000.0,60.0,b453,e453,24;26;182;184,2,q453,b,b,1,0.8052275441156959,,,,
u257736,1536933309671,1568635758656,60000.0,22.0,b4307,e4307,109,5,q5775,d,d,1,0.8052275441156959,,,,
u257736,1536938271140,1568635758656,106000.0,77.0,b4307,e4307,109,5,q5775,c,d,0,0.8052275441156959,,,,
u257736,1539805499542,1568635758656,136000.0,974.0,b4307,e4307,109,5,q5775,b,d,0,0.8052275441156959,,,,
u257736,1541757005925,1568635758656,72000.0,1991.0,b4307,e4307,109,5,q5775,b,d,0,0.8052275441156959,,,,
u257736,1542414783813,1568635758656,223000.0,2387.0,b4307,e4307,109,5,q5775,b,d,0,0.8052275441156959,,,,
u257736,1542530837282,1568635758656,50000.0,2460.0,b4307,e4307,109,5,q5775,d,d,1,0.8052275441156959,,,,
u257736,1536933744731,1562890625101,36000.0,23.0,b4211,e4211,85,5,q5679,a,a,1,0.8052275441156959,,,,
u257736,1536936724001,1562890625101,16000.0,48.0,b4211,e4211,85,5,q5679,a,a,1,0.8052275441156959,,,,
u257736,1536934119805,1568689076791,46000.0,24.0,b6982,e6982,133,5,q9631,a,b,0,0.8052275441156959,,,,
u257736,1536938408319,1568689076791,15000.0,81.0,b6982,e6982,133,5,q9631,b,b,1,0.8052275441156959,,,,
u257736,1537270056132,1568689076791,31000.0,145.0,b6982,e6982,133,5,q9631,b,b,1,0.8052275441156959,,,,
u257736,1536934266255,1558092900467,35000.0,25.0,b6784,e6784,85,5,q9433,a,a,1,0.8052275441156959,,,,
u257736,1536937168286,1558092900467,12000.0,55.0,b6784,e6784,85,5,q9433,a,a,1,0.8052275441156959,,,,
u257736,1536934415969,1530846975642,74000.0,26.0,b3071,e3071,145,5,q4539,d,a,0,0.8052275441156959,,,,
u257736,1536936741524,1530846975642,12000.0,49.0,b3071,e3071,145,5,q4539,a,a,1,0.8052275441156959,,,,
u257736,1536934687181,1519101616925,46000.0,27.0,b2271,e2271,78,5,q3739,c,a,0,0.8052275441156959,,,,
u257736,1536936461131,1519101616925,24000.0,44.0,b2271,e2271,78,5,q3739,a,a,1,0.8052275441156959,,,,
u257736,1536934845608,1565337849758,33000.0,28.0,b2311,e2311,106,5,q3779,a,d,0,0.8052275441156959,,,,
u257736,1536936702418,1565337849758,35000.0,47.0,b2311,e2311,106,5,q3779,d,d,1,0.8052275441156959,,,,
u257736,1536934995284,1526636367823,69000.0,29.0,b7256,e7256,144,5,q9905,d,d,1,0.8052275441156959,,,,
u257736,1536936987265,1526636367823,35000.0,52.0,b7256,e7256,144,5,q9905,d,d,1,0.8052275441156959,,,,
u257736,1536935133290,1568687735370,71000.0,30.0,b2663,e2663,134,5,q4131,c,c,1,0.8052275441156959,,,,
u257736,1536937879571,1568687735370,25000.0,71.0,b2663,e2663,134,5,q4131,c,c,1,0.8052275441156959,,,,
u257736,1536935225376,1571278518368,37000.0,31.0,b3853,e3853,114,5,q5321,b,b,1,0.8052275441156959,,,,
u257736,1536938351048,1571278518368,17000.0,79.0,b3853,e3853,114,5,q5321,b,b,1,0.8052275441156959,,,,
u257736,1536935356782,1568634755960,18000.0,32.0,b493,e493,24;48;184;181,2,q493,a,b,0,0.8052275441156959,,,,
u257736,1536938329497,1568634755960,14000.0,78.0,b493,e493,24;48;184;181,2,q493,b,b,1,0.8052275441156959,,,,
u257736,1536935422362,1572413322383,22000.0,33.0,b8314,e8314,30;44;49;184;181,2,q11261,c,b,0,0.8052275441156959,,,,
u257736,1536937642518,1572413322383,19000.0,67.0,b8314,e8314,30;44;49;184;181,2,q11261,b,b,1,0.8052275441156959,,,,
u257736,1552861838626,1572413322383,20000.0,8216.0,b8314,e8314,30;44;49;184;181,2,q11261,a,b,0,0.8052275441156959,,,,
u257736,1552861864191,1572413322383,13000.0,8216.0,b8314,e8314,30;44;49;184;181,2,q11261,b,b,1,0.8052275441156959,,,,
u257736,1552862104466,1572413322383,13000.0,8225.0,b8314,e8314,30;44;49;184;181,2,q11261,b,b,1,0.8052275441156959,,,,
u257736,1553120794550,1572413322383,18000.0,8335.0,b8314,e8314,30;44;49;184;181,2,q11261,b,b,1,0.8052275441156959,,,,
u257736,1536935495104,1514561628872,18000.0,34.0,b887,e887,44;49;183;184,2,q887,c,c,1,0.8052275441156959,,,,
u257736,1536937685302,1514561628872,26000.0,68.0,b887,e887,44;49;183;184,2,q887,c,c,1,0.8052275441156959,,,,
u257736,1536935612738,1571281114982,17000.0,35.0,b1276,e1276,34;35;181;183,2,q1276,c,c,1,0.8052275441156959,,,,
u257736,1536938035902,1571281114982,16000.0,74.0,b1276,e1276,34;35;181;183,2,q1276,c,c,1,0.8052275441156959,,,,
u257736,1536935697466,-1,21000.0,36.0,b600,e600,23;24;33;184;181,2,q600,c,c,1,0.8052275441156959,,,,
u257736,1536937377959,-1,18000.0,62.0,b600,e600,23;24;33;184;181,2,q600,c,c,1,0.8052275441156959,,,,
u257736,1553770162481,-1,19000.0,8503.0,b600,e600,23;24;33;184;181,2,q600,c,c,1,0.8052275441156959,,,,
u257736,1536935839804,1572412557626,16000.0,37.0,b295,e295,34;42;181;182,2,q295,c,c,1,0.8052275441156959,,,,
u257736,1536936432337,1572412557626,15000.0,43.0,b295,e295,34;42;181;182,2,q295,c,c,1,0.8052275441156959,,,,
u257736,1552861994825,1572412557626,17000.0,8221.0,b295,e295,34;42;181;182,2,q295,c,c,1,0.8052275441156959,,,,
u257736,1536935894232,-1,28000.0,38.0,b920,e920,24;48;182;184,2,q920,a,a,1,0.8052275441156959,,,,
u257736,1536937183068,-1,10000.0,56.0,b920,e920,24;48;182;184,2,q920,a,a,1,0.8052275441156959,,,,
u257736,1536936008240,1514563339156,18000.0,39.0,b762,e762,30;44;45;183;182,2,q762,b,b,1,0.8052275441156959,,,,
u257736,1536937601449,1514563339156,17000.0,65.0,b762,e762,30;44;45;183;182,2,q762,b,b,1,0.8052275441156959,,,,
u257736,1536936204221,-1,14000.0,40.0,b1018,e1018,30;34;35;185;181,2,q1018,b,b,1,0.8052275441156959,,,,
u257736,1536937618628,-1,12000.0,66.0,b1018,e1018,30;34;35;185;181,2,q1018,b,b,1,0.8052275441156959,,,,
u257736,1536936239015,1572412928319,28000.0,41.0,b8302,e8302,30;44;49;183;184,2,q11249,c,b,0,0.8052275441156959,,,,
u257736,1536937232466,1572412928319,20000.0,58.0,b8302,e8302,30;44;49;183;184,2,q11249,b,b,1,0.8052275441156959,,,,
u257736,1552660341062,1572412928319,21000.0,8130.0,b8302,e8302,30;44;49;183;184,2,q11249,b,b,1,0.8052275441156959,,,,
u257736,1537014166656,1572412566670,19000.0,82.0,b301,e301,34;42;183;182,2,q301,b,b,1,0.8052275441156959,,,,
u257736,1537014200467,1514561532552,19000.0,83.0,b878,e878,51;24;26;183;181,2,q878,b,b,1,0.8052275441156959,,,,
u257736,1553163481057,1514561532552,16000.0,8359.0,b878,e878,51;24;26;183;181,2,q878,b,b,1,0.8052275441156959,,,,
u257736,1537014253964,-1,18000.0,84.0,b647,e647,27;46;47;183;182,2,q647,c,c,1,0.8052275441156959,,,,
u257736,1537014296042,-1,21000.0,85.0,b8316,e8316,30;44;49;182;183,2,q11263,b,b,1,0.8052275441156959,,,,
u257736,1552861652626,-1,20000.0,8211.0,b8316,e8316,30;44;49;182;183,2,q11263,a,b,0,0.8052275441156959,,,,
u257736,1552861887485,-1,14000.0,8217.0,b8316,e8316,30;44;49;182;183,2,q11263,b,b,1,0.8052275441156959,,,,
u257736,1552862066274,-1,6000.0,8223.0,b8316,e8316,30;44;49;182;183,2,q11263,b,b,1,0.8052275441156959,,,,
u257736,1537014372330,1572412374492,20000.0,86.0,b216,e216,23;24;25;183;184,2,q216,c,c,1,0.8052275441156959,,,,
u257736,1537014447966,1572412590677,17000.0,87.0,b1154,e1154,28;29;184;181,2,q1154,b,b,1,0.8052275441156959,,,,
u257736,1537014472074,1514562825304,18000.0,88.0,b979,e979,24;40;181;182,2,q979,b,b,1,0.8052275441156959,,,,
u257736,1537014558670,1572412232099,17000.0,89.0,b1290,e1290,24;43;181;185,2,q1290,c,c,1,0.8052275441156959,,,,
u257736,1537014630508,-1,19000.0,90.0,b358,e358,34;35;181;183,2,q358,c,c,1,0.8052275441156959,,,,
u257736,1537014675381,-1,11000.0,91.0,b917,e917,44;45;181;183,2,q917,a,a,1,0.8052275441156959,,,,
u257736,1537014762593,1568635795245,39000.0,92.0,b4318,e4318,89,5,q5786,d,d,1,0.8052275441156959,,,,
u257736,1537014905476,1568688345317,50000.0,93.0,b7299,e7299,77,5,q9948,b,b,1,0.8052275441156959,,,,
u257736,1537015029305,1565337079083,38000.0,94.0,b3037,e3037,75,5,q4505,b,d,0,0.8052275441156959,,,,
u257736,1537270764371,1565337079083,28000.0,149.0,b3037,e3037,75,5,q4505,d,d,1,0.8052275441156959,,,,
u257736,1541570436369,1565337079083,35000.0,1880.0,b3037,e3037,75,5,q4505,d,d,1,0.8052275441156959,,,,
u257736,1537015174577,1562890728237,25000.0,95.0,b3426,e3426,75,5,q4894,c,c,1,0.8052275441156959,,,,
u257736,1537015238696,1568635508262,38000.0,96.0,b4213,e4213,89,5,q5681,d,d,1,0.8052275441156959,,,,
u257736,1537952077050,1568635508262,33000.0,350.0,b4213,e4213,89,5,q5681,d,d,1,0.8052275441156959,,,,
u257736,1537015337229,1522995062598,57000.0,97.0,b7450,e7450,83,5,q10099,d,c,0,0.8052275441156959,,,,
u257736,1537270609333,1522995062598,23000.0,148.0,b7450,e7450,83,5,q10099,c,c,1,0.8052275441156959,,,,
u257736,1537539967996,1522995062598,25000.0,235.0,b7450,e7450,83,5,q10099,c,c,1,0.8052275441156959,,,,
u257736,1541017745138,1522995062598,25000.0,1425.0,b7450,e7450,83,5,q10099,c,c,1,0.8052275441156959,,,,
u257736,1537015412936,1519105187491,13000.0,98.0,b2690,e2690,102,5,q4158,b,b,1,0.8052275441156959,,,,
u257736,1537015484673,1519105203296,50000.0,99.0,b2698,e2698,145,5,q4166,b,b,1,0.8052275441156959,,,,
u257736,1537015595791,1519106355639,24000.0,100.0,b6010,e6010,121,5,q8659,b,c,0,0.8052275441156959,,,,
u257736,1537776324056,1519106355639,18000.0,290.0,b6010,e6010,121,5,q8659,c,c,1,0.8052275441156959,,,,
u257736,1537015739651,1574065584070,67000.0,101.0,b7505,e7505,85,5,q10154,b,b,1,0.8052275441156959,,,,
u257736,1537192700396,1545387337998,51000.0,102.0,b2515,e2515,132,5,q3983,a,c,0,0.8052275441156959,,,,
u257736,1539806031507,1545387337998,8000.0,977.0,b2515,e2515,132,5,q3983,c,c,1,0.8052275441156959,,,,
u257736,1537192777658,1526636079176,19000.0,103.0,b2467,e2467,142,5,q3935,b,a,0,0.8052275441156959,,,,
u257736,1539805910081,1526636079176,58000.0,976.0,b2467,e2467,142,5,q3935,b,a,0,0.8052275441156959,,,,
u257736,1541820278327,1526636079176,53000.0,2074.0,b2467,e2467,142,5,q3935,d,a,0,0.8052275441156959,,,,
u257736,1542437308258,1526636079176,19000.0,2407.0,b2467,e2467,142,5,q3935,d,a,0,0.8052275441156959,,,,
u257736,1542540237273,1526636079176,36000.0,2469.0,b2467,e2467,142,5,q3935,b,a,0,0.8052275441156959,,,,
u257736,1542542253925,1526636079176,22000.0,2496.0,b2467,e2467,142,5,q3935,a,a,1,0.8052275441156959,,,,
u257736,1537193451591,1552356303200,116000.0,104.0,b3646,e3646,80,5,q5114,a,a,1,0.8052275441156959,,,,
u257736,1537194049625,1539232934025,66000.0,105.0,b5663,e5663,86,5,q8192,d,a,0,0.8052275441156959,,,,
u257736,1539806284719,1539232934025,131000.0,979.0,b5663,e5663,86,5,q8192,a,a,1,0.8052275441156959,,,,
u257736,1537194171932,1565337034504,44000.0,106.0,b3011,e3011,99,5,q4479,d,b,0,0.8052275441156959,,,,
u257736,1539805206489,1565337034504,46000.0,971.0,b3011,e3011,99,5,q4479,d,b,0,0.8052275441156959,,,,
u257736,1540467553004,1565337034504,35000.0,1214.0,b3011,e3011,99,5,q4479,b,b,1,0.8052275441156959,,,,
u257736,1537194331475,1561367027912,37000.0,107.0,b3315,e3315,131,5,q4783,a,a,1,0.8052275441156959,,,,
u257736,1537194421584,1571281560849,41000.0,108.0,b3596,e3596,93,5,q5064,b,b,1,0.8052275441156959,,,,
u257736,1537194565375,1561366111437,68000.0,109.0,b5917,e5917,77,5,q8566,d,d,1,0.8052275441156959,,,,
u257736,1537951896415,1561366111437,40000.0,348.0,b5917,e5917,77,5,q8566,d,d,1,0.8052275441156959,,,,
u257736,1537194908305,1571281529310,75000.0,110.0,b3578,e3578,112,5,q5046,b,b,1,0.8052275441156959,,,,
u257736,1537195092165,1555044947322,85000.0,111.0,b5151,e5151,101,5,q6745,c,c,1,0.8052275441156959,,,,
u257736,1537195222255,1514562829752,18000.0,112.0,b981,e981,36;37;183;184,2,q981,c,c,1,0.8052275441156959,,,,
u257736,1537195252868,1572412988754,19000.0,113.0,b540,e540,28;45;184;183,2,q540,b,b,1,0.8052275441156959,,,,
u257736,1537195293084,1568634188217,15000.0,114.0,b1133,e1133,23;24;25;181;184,2,q1133,a,a,1,0.8052275441156959,,,,
u257736,1537195322662,1564125692397,16000.0,115.0,b722,e722,51;24;33;185;181,2,q722,c,a,0,0.8052275441156959,,,,
u257736,1537360377285,1564125692397,20000.0,176.0,b722,e722,51;24;33;185;181,2,q722,a,a,1,0.8052275441156959,,,,
u257736,1537195371219,-1,16000.0,116.0,b487,e487,24;40;183;182,2,q487,c,c,1,0.8052275441156959,,,,
u257736,1537195398415,1561366678755,20000.0,117.0,b1070,e1070,30;179;34;35;182;183,2,q1070,b,c,0,0.8052275441156959,,,,
u257736,1537195738105,1561366678755,17000.0,121.0,b1070,e1070,30;179;34;35;182;183,2,q1070,c,c,1,0.8052275441156959,,,,
u257736,1537195488533,1564126225641,19000.0,118.0,b783,e783,179;24;26;181;185,2,q783,b,a,0,0.8052275441156959,,,,
u257736,1537196264011,1564126225641,11000.0,124.0,b783,e783,179;24;26;181;185,2,q783,a,a,1,0.8052275441156959,,,,
u257736,1537195540393,1572411805325,20000.0,119.0,b1354,e1354,30;28;29;184;182,2,q1354,c,b,0,0.8052275441156959,,,,
u257736,1542708544738,1572411805325,19000.0,2658.0,b1354,e1354,30;28;29;184;182,2,q1354,b,b,1,0.8052275441156959,,,,
u257736,1537195856781,1526635593319,18000.0,122.0,b1182,e1182,179;46;47;183;182,2,q1182,a,a,1,0.8052275441156959,,,,
u257736,1537195941588,-1,31000.0,123.0,b1175,e1175,27;34;42;184;182,2,q1175,c,a,0,0.8052275441156959,,,,
u257736,1537281216117,-1,19000.0,153.0,b1175,e1175,27;34;42;184;182,2,q1175,a,a,1,0.8052275441156959,,,,
u257736,1553077242192,-1,19000.0,8326.0,b1175,e1175,27;34;42;184;182,2,q1175,a,a,1,0.8052275441156959,,,,
u257736,1537242279229,1568688448548,33000.0,125.0,b2724,e2724,106,5,q4192,c,c,1,0.8052275441156959,,,,
u257736,1537242345225,1571281665568,46000.0,126.0,b6191,e6191,137,5,q8840,c,c,1,0.8052275441156959,,,,
u257736,1537242410538,1565337214068,40000.0,127.0,b3129,e3129,134,5,q4597,a,a,1,0.8052275441156959,,,,
u257736,1537242469559,1565337385913,28000.0,128.0,b4652,e4652,122,5,q6120,d,c,0,0.8052275441156959,,,,
u257736,1537271021052,1565337385913,42000.0,151.0,b4652,e4652,122,5,q6120,c,c,1,0.8052275441156959,,,,
u257736,1537623378357,1565337385913,33000.0,265.0,b4652,e4652,122,5,q6120,c,c,1,0.8052275441156959,,,,
u257736,1537242527620,1519099732618,34000.0,129.0,b4793,e4793,108,5,q6261,c,a,0,0.8052275441156959,,,,
u257736,1539805056089,1519099732618,37000.0,970.0,b4793,e4793,108,5,q6261,a,a,1,0.8052275441156959,,,,
u257736,1537242636270,1574065509057,44000.0,130.0,b7471,e7471,77,5,q10120,d,d,1,0.8052275441156959,,,,
u257736,1537242714049,1526636061083,58000.0,131.0,b2460,e2460,141,5,q3928,b,b,1,0.8052275441156959,,,,
u257736,1537242865819,1568635740725,40000.0,132.0,b4301,e4301,89,5,q5769,a,a,1,0.8052275441156959,,,,
u257736,1537242936955,1571278503607,54000.0,133.0,b3845,e3845,113,5,q5313,c,c,1,0.8052275441156959,,,,
u257736,1537243040689,1571281266635,21000.0,134.0,b6320,e6320,92,5,q8969,b,b,1,0.8052275441156959,,,,
u257736,1537267273890,1561367012506,49000.0,135.0,b3307,e3307,144,5,q4775,b,b,1,0.8052275441156959,,,,
u257736,1537267381580,1565337404017,35000.0,136.0,b4665,e4665,119,5,q6133,a,a,1,0.8052275441156959,,,,
u257736,1537267637349,1558094821794,44000.0,137.0,b3375,e3375,120,5,q4843,c,c,1,0.8052275441156959,,,,
u257736,1537267749673,1571281982328,45000.0,138.0,b7684,e7684,99,5,q10333,a,a,1,0.8052275441156959,,,,
u257736,1537267867914,1565337242302,25000.0,139.0,b3151,e3151,131,5,q4619,d,d,1,0.8052275441156959,,,,
u257736,1537267972599,1545387346604,31000.0,140.0,b2519,e2519,71,5,q3987,a,a,1,0.8052275441156959,,,,
u257736,1537268081624,1568635649871,38000.0,141.0,b4273,e4273,118,5,q5741,d,d,1,0.8052275441156959,,,,
u257736,1537268200855,1572413245438,64000.0,142.0,b7170,e7170,136,5,q9819,b,d,0,0.8052275441156959,,,,
u257736,1537270509684,1572413245438,18000.0,147.0,b7170,e7170,136,5,q9819,d,d,1,0.8052275441156959,,,,
u257736,1537268364993,1565337841212,70000.0,143.0,b2306,e2306,136,5,q3774,d,a,0,0.8052275441156959,,,,
u257736,1539805711734,1565337841212,62000.0,975.0,b2306,e2306,136,5,q3774,b,a,0,0.8052275441156959,,,,
u257736,1539956191507,1565337841212,175000.0,1037.0,b2306,e2306,136,5,q3774,c,a,0,0.8052275441156959,,,,
u257736,1541130040339,1565337841212,28000.0,1528.0,b2306,e2306,136,5,q3774,c,a,0,0.8052275441156959,,,,
u257736,1541777766662,1565337841212,30000.0,2021.0,b2306,e2306,136,5,q3774,d,a,0,0.8052275441156959,,,,
u257736,1541829365548,1565337841212,34000.0,2081.0,b2306,e2306,136,5,q3774,d,a,0,0.8052275441156959,,,,
u257736,1542530517677,1565337841212,22000.0,2456.0,b2306,e2306,136,5,q3774,a,a,1,0.8052275441156959,,,,
u257736,1537268468338,1571281523793,39000.0,144.0,b3575,e3575,133,5,q5043,d,b,0,0.8052275441156959,,,,
u257736,1537270223244,1571281523793,27000.0,146.0,b3575,e3575,133,5,q5043,b,b,1,0.8052275441156959,,,,
u257736,1537280912276,1547692781724,20000.0,152.0,b987,e987,27;24;40;181;183,2,q987,b,a,0,0.8052275441156959,,,,
u257736,1537281169087,1547692781724,18000.0,152.0,b987,e987,27;24;40;181;183,2,q987,a,a,1,0.8052275441156959,,,,
u257736,1537845935318,1547692781724,17000.0,335.0,b987,e987,27;24;40;181;183,2,q987,a,a,1,0.8052275441156959,,,,
u257736,1537281300358,1514563316410,16000.0,154.0,b751,e751,46;47;182;181,2,q751,a,a,1,0.8052275441156959,,,,
u257736,1537281326081,1574065250259,15000.0,155.0,b1116,e1116,179;34;42;181;185,2,q1116,a,a,1,0.8052275441156959,,,,
u257736,1537281391946,1514563788134,16000.0,156.0,b252,e252,24;41;183;181,2,q252,a,a,1,0.8052275441156959,,,,
u257736,1537281496310,-1,17000.0,157.0,b719,e719,44;45;181;185,2,q719,b,b,1,0.8052275441156959,,,,
u257736,1537281552356,1572413756317,17000.0,158.0,b1400,e1400,46;47;184;182,2,q1400,a,a,1,0.8052275441156959,,,,
u257736,1537281598062,1572413074471,16000.0,159.0,b847,e847,24;33;184;182,2,q847,a,a,1,0.8052275441156959,,,,
u257736,1537281686051,-1,20000.0,160.0,b202,e202,24;40;181;185,2,q202,a,a,1,0.8052275441156959,,,,
u257736,1537281759672,-1,21000.0,161.0,b1393,e1393,30;38;39;182;184,2,q1393,c,c,1,0.8052275441156959,,,,
u257736,1537281816530,-1,18000.0,162.0,b1101,e1101,27;24;26;181;185,2,q1101,b,b,1,0.8052275441156959,,,,
u257736,1552949511343,-1,18000.0,8255.0,b1101,e1101,27;24;26;181;185,2,q1101,b,b,1,0.8052275441156959,,,,
u257736,1537352135752,1565337021908,23000.0,163.0,b3004,e3004,107,5,q4472,c,c,1,0.8052275441156959,,,,
u257736,1537352165575,1574065402085,22000.0,164.0,b5864,e5864,83,5,q8513,a,b,0,0.8052275441156959,,,,
u257736,1537539695620,1574065402085,38000.0,230.0,b5864,e5864,83,5,q8513,a,b,0,0.8052275441156959,,,,
u257736,1539958491792,1574065402085,92000.0,1047.0,b5864,e5864,83,5,q8513,b,b,1,0.8052275441156959,,,,
u257736,1537352280116,1562891193802,77000.0,165.0,b4922,e4922,111,5,q6390,d,b,0,0.8052275441156959,,,,
u257736,1537540768455,1562891193802,26000.0,241.0,b4922,e4922,111,5,q6390,b,b,1,0.8052275441156959,,,,
