user_id,timestamp,deployed_at,elapsed_time,solving_id,bundle_id,explanation_id,tags,part,question_id,user_answer,correct_answer,correct,score,action_type,item_id,platform,cursor_time
u1802,1565762683232,-1,18000.0,5242.0,b8316,e8316,30;44;49;182;183,2,q11263,b,b,1,0.643255059586771,,,,
u1802,1550669889429,1547692812720,19000.0,68.0,b1004,e1004,30;34;35;184;182,2,q1004,c,b,0,0.643255059586771,,,,
u1802,1550670168110,1547692812720,19000.0,68.0,b1004,e1004,30;34;35;184;182,2,q1004,b,b,1,0.643255059586771,,,,
u1802,1550670689627,1547692812720,20000.0,74.0,b1004,e1004,30;34;35;184;182,2,q1004,a,b,0,0.643255059586771,,,,
u1802,1550673648867,1547692812720,14000.0,88.0,b1004,e1004,30;34;35;184;182,2,q1004,b,b,1,0.643255059586771,,,,
u1802,1551095274757,1547692812720,24000.0,231.0,b1004,e1004,30;34;35;184;182,2,q1004,b,b,1,0.643255059586771,,,,
u1802,1551821797956,1547692812720,16000.0,452.0,b1004,e1004,30;34;35;184;182,2,q1004,b,b,1,0.643255059586771,,,,
u1802,1550670295078,-1,17000.0,70.0,b309,e309,28;29;183;184,2,q309,c,c,1,0.643255059586771,,,,
u1802,1565835125653,-1,18000.0,5310.0,b309,e309,28;29;183;184,2,q309,c,c,1,0.643255059586771,,,,
u1802,1550670371131,1572412916265,17000.0,71.0,b415,e415,24;41;185;181,2,q415,b,c,0,0.643255059586771,,,,
u1802,1562537785649,1572412916265,19000.0,3370.0,b415,e415,24;41;185;181,2,q415,c,c,1,0.643255059586771,,,,
u1802,1571487377000,1572412916265,23000.0,7840.0,b415,e415,24;41;185;181,2,q415,a,c,0,0.643255059586771,,,,
u1802,1571584803000,1572412916265,20000.0,7904.0,b415,e415,24;41;185;181,2,q415,c,c,1,0.643255059586771,,,,
u1802,1571700726739,1572412916265,23000.0,7989.0,b415,e415,24;41;185;181,2,q415,a,c,0,0.643255059586771,,,,
u1802,1571798153152,1572412916265,20000.0,8058.0,b415,e415,24;41;185;181,2,q415,c,c,1,0.643255059586771,,,,
u1802,1550670433833,1572412928319,23000.0,72.0,b8302,e8302,30;44;49;183;184,2,q11249,b,b,1,0.643255059586771,,,,
u1802,1565763165501,1572412928319,22000.0,5250.0,b8302,e8302,30;44;49;183;184,2,q11249,b,b,1,0.643255059586771,,,,
u1802,1550670479047,1568634164229,18000.0,73.0,b1124,e1124,30;34;35;182;184,2,q1124,b,c,0,0.643255059586771,,,,
u1802,1550670736544,1568634164229,18000.0,75.0,b1124,e1124,30;34;35;182;184,2,q1124,b,c,0,0.643255059586771,,,,
u1802,1550673629018,1568634164229,18000.0,87.0,b1124,e1124,30;34;35;182;184,2,q1124,c,c,1,0.643255059586771,,,,
u1802,1554979432610,1568634164229,18000.0,1109.0,b1124,e1124,30;34;35;182;184,2,q1124,c,c,1,0.643255059586771,,,,
u1802,1569819812948,1568634164229,19000.0,7002.0,b1124,e1124,30;34;35;182;184,2,q1124,c,c,1,0.643255059586771,,,,
u1802,1550670810410,1572413718762,19000.0,76.0,b1378,e1378,34;42;182;183,2,q1378,b,b,1,0.643255059586771,,,,
u1802,1565764900393,1572413718762,19000.0,5253.0,b1378,e1378,34;42;182;183,2,q1378,b,b,1,0.643255059586771,,,,
u1802,1550672414698,1555045257978,17000.0,77.0,b318,e318,24;41;181;185,2,q318,b,b,1,0.643255059586771,,,,
u1802,1565906939700,1555045257978,14000.0,5361.0,b318,e318,24;41;181;185,2,q318,b,b,1,0.643255059586771,,,,
u1802,1550672460970,-1,17000.0,78.0,b8315,e8315,30;44;49;183;182,2,q11262,b,a,0,0.643255059586771,,,,
u1802,1562537827549,-1,17000.0,3371.0,b8315,e8315,30;44;49;183;182,2,q11262,a,a,1,0.643255059586771,,,,
u1802,1565762498790,-1,17000.0,5238.0,b8315,e8315,30;44;49;183;182,2,q11262,a,a,1,0.643255059586771,,,,
u1802,1550672499084,-1,18000.0,79.0,b337,e337,34;35;183;181,2,q337,c,c,1,0.643255059586771,,,,
u1802,1565762458661,-1,17000.0,5237.0,b337,e337,34;35;183;181,2,q337,c,c,1,0.643255059586771,,,,
u1802,1550672559808,1572412977968,18000.0,80.0,b534,e534,34;42;181;185,2,q534,a,a,1,0.643255059586771,,,,
u1802,1569500140034,1572412977968,18000.0,6871.0,b534,e534,34;42;181;185,2,q534,a,a,1,0.643255059586771,,,,
u1802,1550672606798,-1,18000.0,81.0,b213,e213,27;24;40;185;183,2,q213,a,a,1,0.643255059586771,,,,
u1802,1570057552953,-1,20000.0,7106.0,b213,e213,27;24;40;185;183,2,q213,a,a,1,0.643255059586771,,,,
u1802,1550672645739,1572412557626,17000.0,82.0,b295,e295,34;42;181;182,2,q295,c,c,1,0.643255059586771,,,,
u1802,1565734239737,1572412557626,19000.0,5225.0,b295,e295,34;42;181;182,2,q295,c,c,1,0.643255059586771,,,,
u1802,1573028741832,1572412557626,2000.0,8678.0,b295,e295,34;42;181;182,2,q295,,c,0,0.643255059586771,,,,
u1802,1550672684160,1572412352668,19000.0,83.0,b201,e201,28;29;184;183,2,q201,c,c,1,0.643255059586771,,,,
u1802,1570982936894,1572412352668,55000.0,7479.0,b201,e201,28;29;184;183,2,q201,c,c,1,0.643255059586771,,,,
u1802,1550672721500,1564125714419,17000.0,84.0,b731,e731,24;43;185;184,2,q731,b,b,1,0.643255059586771,,,,
u1802,1550672759136,1547692790322,18000.0,85.0,b992,e992,179;24;48;183;184,2,q992,c,c,1,0.643255059586771,,,,
u1802,1568625469172,1547692790322,18000.0,6603.0,b992,e992,179;24;48;183;184,2,q992,c,c,1,0.643255059586771,,,,
u1802,1550672783802,1572413318999,18000.0,86.0,b8312,e8312,27;44;49;181;184,2,q11259,b,b,1,0.643255059586771,,,,
u1802,1565734445314,1572413318999,17000.0,5229.0,b8312,e8312,27;44;49;181;184,2,q11259,b,b,1,0.643255059586771,,,,
u1802,1550673673137,1572412139339,17000.0,89.0,b374,e374,183;185;30;31;32,2,q374,b,b,1,0.643255059586771,,,,
u1802,1565734485765,1572412139339,18000.0,5230.0,b374,e374,183;185;30;31;32,2,q374,b,b,1,0.643255059586771,,,,
u1802,1550673748742,1572412956537,15000.0,90.0,b520,e520,24;25;183;185,2,q520,a,a,1,0.643255059586771,,,,
u1802,1565906755867,1572412956537,16000.0,5357.0,b520,e520,24;25;183;185,2,q520,a,a,1,0.643255059586771,,,,
u1802,1550673772833,1564125671366,18000.0,91.0,b713,e713,38;39;184;185,2,q713,b,b,1,0.643255059586771,,,,
u1802,1567656223837,1564125671366,19000.0,6199.0,b713,e713,38;39;184;185,2,q713,b,b,1,0.643255059586771,,,,
u1802,1550673813370,1572413322383,18000.0,92.0,b8314,e8314,30;44;49;184;181,2,q11261,b,b,1,0.643255059586771,,,,
u1802,1565762991612,1572413322383,19000.0,5246.0,b8314,e8314,30;44;49;184;181,2,q11261,b,b,1,0.643255059586771,,,,
u1802,1550673852517,1572412359436,18000.0,93.0,b205,e205,44;49;185;181,2,q205,a,a,1,0.643255059586771,,,,
u1802,1565906821022,1572412359436,18000.0,5359.0,b205,e205,44;49;185;181,2,q205,b,a,0,0.643255059586771,,,,
u1802,1550749668390,1514563311912,23000.0,94.0,b749,e749,24;41;183;184,2,q749,a,a,1,0.643255059586771,,,,
u1802,1568438050077,1514563311912,20000.0,6534.0,b749,e749,24;41;183;184,2,q749,b,a,0,0.643255059586771,,,,
u1802,1570983496610,1514563311912,206000.0,7481.0,b749,e749,24;41;183;184,2,q749,b,a,0,0.643255059586771,,,,
u1802,1570987712922,1514563311912,19000.0,7505.0,b749,e749,24;41;183;184,2,q749,b,a,0,0.643255059586771,,,,
u1802,1571584759000,1514563311912,17000.0,7903.0,b749,e749,24;41;183;184,2,q749,a,a,1,0.643255059586771,,,,
u1802,1571798108489,1514563311912,17000.0,8057.0,b749,e749,24;41;183;184,2,q749,a,a,1,0.643255059586771,,,,
u1802,1550749707216,1553248615904,19000.0,95.0,b663,e663,36;37;183;182,2,q663,b,b,1,0.643255059586771,,,,
u1802,1565734078825,1553248615904,18000.0,5222.0,b663,e663,36;37;183;182,2,q663,b,b,1,0.643255059586771,,,,
u1802,1550749755123,1553248619265,20000.0,96.0,b665,e665,24;26;181;183,2,q665,b,b,1,0.643255059586771,,,,
u1802,1565906729840,1553248619265,20000.0,5356.0,b665,e665,24;26;181;183,2,q665,b,b,1,0.643255059586771,,,,
u1802,1550749795286,1561366694649,16000.0,97.0,b1080,e1080,24;40;182;181,2,q1080,b,b,1,0.643255059586771,,,,
u1802,1567752981418,1561366694649,15000.0,6277.0,b1080,e1080,24;40;182;181,2,q1080,b,b,1,0.643255059586771,,,,
u1802,1550749831833,-1,17000.0,98.0,b1352,e1352,24;43;183;182,2,q1352,a,a,1,0.643255059586771,,,,
u1802,1565837264313,-1,17000.0,5325.0,b1352,e1352,24;43;183;182,2,q1352,a,a,1,0.643255059586771,,,,
u1802,1550749876113,1572412902832,19000.0,99.0,b406,e406,46;47;183;181,2,q406,b,a,0,0.643255059586771,,,,
u1802,1550750223436,1572412902832,18000.0,107.0,b406,e406,46;47;183;181,2,q406,a,a,1,0.643255059586771,,,,
u1802,1551095839700,1572412902832,21000.0,245.0,b406,e406,46;47;183;181,2,q406,b,a,0,0.643255059586771,,,,
u1802,1564491932504,1572412902832,19000.0,4347.0,b406,e406,46;47;183;181,2,q406,a,a,1,0.643255059586771,,,,
u1802,1566900178381,1572412902832,21000.0,5903.0,b406,e406,46;47;183;181,2,q406,c,a,0,0.643255059586771,,,,
u1802,1550749921170,1514563677643,16000.0,100.0,b1034,e1034,24;26;185;183,2,q1034,b,c,0,0.643255059586771,,,,
u1802,1561636871729,1514563677643,17000.0,3020.0,b1034,e1034,24;26;185;183,2,q1034,a,c,0,0.643255059586771,,,,
u1802,1570984076415,1514563677643,20000.0,7487.0,b1034,e1034,24;26;185;183,2,q1034,c,c,1,0.643255059586771,,,,
u1802,1550749958416,1572413117181,17000.0,101.0,b448,e448,30;179;34;35;185;183,2,q448,b,b,1,0.643255059586771,,,,
u1802,1571312425000,1572413117181,86000.0,7753.0,b448,e448,30;179;34;35;185;183,2,q448,c,b,0,0.643255059586771,,,,
u1802,1571312426000,1572413117181,86000.0,7753.0,b448,e448,30;179;34;35;185;183,2,q448,c,b,0,0.643255059586771,,,,
u1802,1571525774986,1572413117181,86000.0,7868.0,b448,e448,30;179;34;35;185;183,2,q448,c,b,0,0.643255059586771,,,,
u1802,1571525775812,1572413117181,86000.0,7868.0,b448,e448,30;179;34;35;185;183,2,q448,c,b,0,0.643255059586771,,,,
u1802,1571586087000,1572413117181,17000.0,7912.0,b448,e448,30;179;34;35;185;183,2,q448,b,b,1,0.643255059586771,,,,
u1802,1571799437419,1572413117181,17000.0,8066.0,b448,e448,30;179;34;35;185;183,2,q448,b,b,1,0.643255059586771,,,,
u1802,1550750000764,1514563220471,20000.0,102.0,b708,e708,28;29;184;181,2,q708,a,a,1,0.643255059586771,,,,
u1802,1566371394269,1514563220471,19000.0,5639.0,b708,e708,28;29;184;181,2,q708,c,a,0,0.643255059586771,,,,
u1802,1570979458566,1514563220471,20000.0,7469.0,b708,e708,28;29;184;181,2,q708,c,a,0,0.643255059586771,,,,
u1802,1550750048368,-1,21000.0,103.0,b928,e928,179;34;42;183;181,2,q928,b,c,0,0.643255059586771,,,,
u1802,1558445812941,-1,21000.0,1867.0,b928,e928,179;34;42;183;181,2,q928,c,c,1,0.643255059586771,,,,
u1802,1566599643512,-1,16000.0,5823.0,b928,e928,179;34;42;183;181,2,q928,c,c,1,0.643255059586771,,,,
u1802,1550750091898,1572411835001,19000.0,104.0,b1372,e1372,24;40;183;181,2,q1372,a,b,0,0.643255059586771,,,,
u1802,1551822267942,1572411835001,19000.0,457.0,b1372,e1372,24;40;183;181,2,q1372,b,b,1,0.643255059586771,,,,
u1802,1550750135018,1572412530675,20000.0,105.0,b1340,e1340,44;49;181;185,2,q1340,a,a,1,0.643255059586771,,,,
u1802,1565835333074,1572412530675,19000.0,5313.0,b1340,e1340,44;49;181;185,2,q1340,a,a,1,0.643255059586771,,,,
u1802,1550750160927,-1,19000.0,106.0,b421,e421,46;47;181;184,2,q421,b,a,0,0.643255059586771,,,,
u1802,1550750200114,-1,22000.0,106.0,b421,e421,46;47;181;184,2,q421,a,a,1,0.643255059586771,,,,
u1802,1551095872611,-1,18000.0,246.0,b421,e421,46;47;181;184,2,q421,a,a,1,0.643255059586771,,,,
u1802,1565906986059,-1,18000.0,5362.0,b421,e421,46;47;181;184,2,q421,a,a,1,0.643255059586771,,,,
u1802,1550750262262,1553248607606,21000.0,108.0,b658,e658,30;179;31;32;181;183,2,q658,b,a,0,0.643255059586771,,,,
u1802,1551456628795,1553248607606,17000.0,317.0,b658,e658,30;179;31;32;181;183,2,q658,c,a,0,0.643255059586771,,,,
u1802,1557753594503,1553248607606,17000.0,1541.0,b658,e658,30;179;31;32;181;183,2,q658,a,a,1,0.643255059586771,,,,
u1802,1568507054460,1553248607606,18000.0,6568.0,b658,e658,30;179;31;32;181;183,2,q658,a,a,1,0.643255059586771,,,,
u1802,1550750308073,1572412907686,16000.0,109.0,b410,e410,44;45;185;181,2,q410,b,b,1,0.643255059586771,,,,
u1802,1565764997150,1572412907686,17000.0,5255.0,b410,e410,44;45;185;181,2,q410,b,b,1,0.643255059586771,,,,
u1802,1550750459597,1565338550490,32666.0,110.0,b1601,e1601,58;183;182,3,q2002,c,c,1,0.643255059586771,,,,
u1802,1550750994437,1565338550490,8333.0,110.0,b1601,e1601,58;183;182,3,q2002,c,c,1,0.643255059586771,,,,
u1802,1562537939324,1565338550490,31666.0,3372.0,b1601,e1601,58;183;182,3,q2002,c,c,1,0.643255059586771,,,,
u1802,1550750459607,1565338551523,32666.0,110.0,b1601,e1601,52;183;182,3,q2003,c,a,0,0.643255059586771,,,,
u1802,1550750994476,1565338551523,8333.0,110.0,b1601,e1601,52;183;182,3,q2003,a,a,1,0.643255059586771,,,,
u1802,1562537939414,1565338551523,31666.0,3372.0,b1601,e1601,52;183;182,3,q2003,c,a,0,0.643255059586771,,,,
u1802,1550750459628,1565338549450,32666.0,110.0,b1601,e1601,53;183;182,3,q2001,b,c,0,0.643255059586771,,,,
u1802,1550750994441,1565338549450,8333.0,110.0,b1601,e1601,53;183;182,3,q2001,b,c,0,0.643255059586771,,,,
u1802,1562537939387,1565338549450,31666.0,3372.0,b1601,e1601,53;183;182,3,q2001,a,c,0,0.643255059586771,,,,
u1802,1550751157780,1553248392116,34333.0,111.0,b1462,e1462,56;184;183,3,q1584,c,b,0,0.643255059586771,,,,
